ORK_LT5,23.4852,-37.4895,7.076824697796328,0.4736875192176203,0.02024995979846807,0.04274961652338763,0.01
ORK_LT5,23.47871,-37.48189,7.076649445799053,0.45417732085273155,0.01546401329442963,0.03404840485076509,0.02
ORK_LT5,23.47222,-37.47428,7.076474193801777,0.4690439998398413,0.01757496194587051,0.03746975113608024,0.03
ORK_LT5,23.46573,-37.46667,7.0762989418045015,0.4671943359008545,0.01312416820439299,0.02809145401792314,0.04
ORK_LT5,23.45924,-37.45906,7.0761236898072255,0.46520336805543094,0.01399857535025585,0.03009130266784282,0.05
ORK_LT5,23.45276,-37.45146,7.075948690749485,0.4554314545049603,0.01806810981200232,0.03967251192968608,0.06
ORK_LT5,23.44627,-37.44385,7.0757734387522095,0.4374859286222265,0.01362430932933917,0.03114228010086217,0.07
ORK_LT5,23.43978,-37.43624,7.075598186754934,0.4208057336645921,0.01326499904386076,0.03152285718243986,0.08
ORK_LT5,23.43329,-37.42863,7.0754229347576585,0.4263528384217845,0.01881240590127203,0.04412403109806718,0.09
ORK_LT5,23.4268,-37.42102,7.0752476827603825,0.4044243592951552,0.01041767831879017,0.0257592750766706,0.1
ORK_LT5,23.42031,-37.41341,7.075072430763107,0.41792840672324705,0.01102852696350369,0.0263885555183302,0.11
ORK_LT5,23.41382,-37.4058,7.0748971787658315,0.4079633531475091,0.01397725512322958,0.03426105559578476,0.12
ORK_LT5,23.40733,-37.39819,7.0747219267685555,0.4006114806989124,0.01149178144159567,0.02868560187428216,0.13
ORK_LT5,23.40085,-37.39058,7.0745468286551105,0.4075336395795371,0.01038087177811089,0.02547242919338169,0.14
ORK_LT5,23.39436,-37.38297,7.0743715766578354,0.4025647456382603,0.01180272817462634,0.02931883206989052,0.15
ORK_LT5,23.38787,-37.37537,7.074196423716264,0.3894967534946523,0.00932916947235441,0.0239518542546273,0.16
ORK_LT5,23.38138,-37.36776,7.074021171718989,0.394467122679434,0.01465994966604321,0.03716393286838434,0.17
ORK_LT5,23.37489,-37.36015,7.073845919721713,0.40421219750062926,0.01696148388352054,0.04196183091059279,0.18
ORK_LT5,23.3684,-37.35254,7.073670667724437,0.4112601695946893,0.01717254383426045,0.04175591293264451,0.19
ORK_LT5,23.36191,-37.34493,7.0734954157271615,0.40181779561052433,0.01523691263737454,0.03791995477508278,0.2
ORK_LT5,23.35542,-37.33732,7.073320163729886,0.4016540418532884,0.01211538751356152,0.03016373856879272,0.21
ORK_LT5,23.34894,-37.32971,7.0731450656164405,0.392865821050948,0.00928381060448466,0.02363099589485721,0.22
ORK_LT5,23.34245,-37.3221,7.0729698136191645,0.3875490319385824,0.01305605495950139,0.03368878227922003,0.23
ORK_LT5,23.33596,-37.31449,7.0727945616218895,0.4020273235971756,0.01154720350450466,0.0287224345877415,0.24
ORK_LT5,23.32947,-37.30689,7.0726194086803185,0.40594219094416706,0.01200613465996306,0.0295759714752448,0.25
ORK_LT5,23.32298,-37.29928,7.072444156683043,0.4095425797337572,0.01088988134939114,0.02659035198848098,0.26
ORK_LT5,23.31649,-37.29167,7.072268904685767,0.41054505197418606,0.0108148460092249,0.02634265339996086,0.27
ORK_LT5,23.31,-37.28406,7.072093652688491,0.4170612569406285,0.00882832468773539,0.02116793286553626,0.28
ORK_LT5,23.30351,-37.27645,7.0719184006912155,0.4067317435453397,0.01227141842524658,0.03017079099428258,0.29
ORK_LT5,23.29703,-37.26884,7.071743302577771,0.3921046077767675,0.0138161039074031,0.03523576013487928,0.3
ORK_LT5,23.29054,-37.26123,7.0715680505804945,0.38137666789710495,0.005952515417881,0.01560796954544421,0.31
ORK_LT5,23.28405,-37.25362,7.0713927985832195,0.3761560597148165,0.00852470043707863,0.02266266943444072,0.32
ORK_LT5,23.27756,-37.24601,7.0712175465859435,0.3743819933901734,0.02159106082337253,0.05767120535861551,0.33
ORK_LT5,23.27107,-37.2384,7.071042294588669,0.39188274871015033,0.01528773670389428,0.03901099692245348,0.34
ORK_LT5,23.26458,-37.2308,7.070867141647097,0.4032448312046095,0.02121082246533186,0.05260035795615526,0.35000000000000003
ORK_LT5,23.25809,-37.22319,7.070691889649822,0.39380474072579447,0.0122907691127904,0.03121031273046163,0.36
ORK_LT5,23.2516,-37.21558,7.070516637652546,0.3915952675643938,0.01277673032326926,0.03262738695167776,0.37
ORK_LT5,23.24512,-37.20797,7.0703415395391005,0.3983857386662333,0.01424216923138562,0.03574969646018801,0.38
ORK_LT5,23.23863,-37.20036,7.070166287541825,0.3969099302101669,0.00819462466608594,0.02064605605041633,0.39
ORK_LT5,23.23214,-37.19275,7.069991035544549,0.3970141436152728,0.01229671913570768,0.03097300016501135,0.4
ORK_LT5,23.22565,-37.18514,7.0698157835472735,0.3813002563808337,0.00827491045851168,0.02170182243530121,0.41000000000000003
ORK_LT5,23.21916,-37.17753,7.069640531549998,0.385709699345921,0.00990976751522463,0.02569229535069878,0.42
ORK_LT5,23.21267,-37.16992,7.069465279552723,0.3843910360017012,0.01247084607098948,0.03244312406633305,0.43
ORK_LT5,23.20618,-37.16232,7.069290126611151,0.3852426709282468,0.01210611933831832,0.03142465840855189,0.44
ORK_LT5,23.19969,-37.15471,7.069114874613876,0.3961874336001217,0.00854729539314964,0.02157386799344213,0.45
ORK_LT5,23.19321,-37.1471,7.068939776500431,0.3957056231360684,0.01389071474820525,0.03510365770927838,0.46
ORK_LT5,23.18672,-37.13949,7.068764524503155,0.38770180260945947,0.01255492935340044,0.03238295326175539,0.47000000000000003
