x,y,z,mg_ca,std,relstd
NA,NA,NA,0.526323595833106,0.03,0.06
NA,NA,NA,0.526323595833106,0.03,0.06
NA,NA,NA,0.526323595833106,0.03,0.06
NA,NA,NA,0.526323595833106,0.03,0.06
NA,NA,NA,0.526323595833106,0.03,0.06
NA,NA,NA,0.5648862052170571,0.02,0.04
NA,NA,NA,0.5648862052170571,0.02,0.04
NA,NA,NA,0.5648862052170571,0.02,0.03
NA,NA,NA,0.5648862052170571,0.02,0.03
NA,NA,NA,0.5648862052170571,0.02,0.04
NA,NA,NA,0.5648862052170571,0.02,0.04
NA,NA,NA,0.5648862052170571,0.02,0.03
NA,NA,NA,0.5648862052170571,0.02,0.04
NA,NA,NA,0.5648862052170571,0.02,0.03
NA,NA,NA,0.5648862052170571,0.02,0.04
NA,NA,NA,0.50168760225335,0.04,0.09
NA,NA,NA,0.50168760225335,0.04,0.09
NA,NA,NA,0.50168760225335,0.04,0.08
NA,NA,NA,0.50168760225335,0.04,0.08
NA,NA,NA,0.50168760225335,0.04,0.08
NA,NA,NA,0.50168760225335,0.04,0.08
NA,NA,NA,0.50168760225335,0.04,0.07
NA,NA,NA,0.50168760225335,0.04,0.08
NA,NA,NA,0.50168760225335,0.04,0.07
NA,NA,NA,0.50168760225335,0.04,0.08
NA,NA,NA,0.4234068540298024,0.01,0.02
NA,NA,NA,0.4234068540298024,0.01,0.02
NA,NA,NA,0.4234068540298024,0.01,0.02
NA,NA,NA,0.4234068540298024,0.01,0.02
NA,NA,NA,0.4234068540298024,0.01,0.02
NA,NA,NA,0.4234068540298024,0.01,0.02
NA,NA,NA,0.4234068540298024,0.01,0.02
NA,NA,NA,0.4234068540298024,0.01,0.02
NA,NA,NA,0.4234068540298024,0.01,0.02
NA,NA,NA,0.4234068540298024,0.01,0.02
NA,NA,NA,0.44335431252860585,0.03,0.08
NA,NA,NA,0.44335431252860585,0.03,0.07
NA,NA,NA,0.44335431252860585,0.03,0.07
NA,NA,NA,0.44335431252860585,0.03,0.07
NA,NA,NA,0.44335431252860585,0.03,0.06
NA,NA,NA,0.44335431252860585,0.03,0.07
NA,NA,NA,0.44335431252860585,0.03,0.06
NA,NA,NA,0.44335431252860585,0.03,0.07
NA,NA,NA,0.44335431252860585,0.03,0.07
NA,NA,NA,0.44335431252860585,0.03,0.07
NA,NA,NA,0.4137120569570078,0.01,0.02
NA,NA,NA,0.4137120569570078,0.01,0.02
NA,NA,NA,0.4137120569570078,0.01,0.02
NA,NA,NA,0.4137120569570078,0.01,0.02
NA,NA,NA,0.4137120569570078,0.01,0.02
NA,NA,NA,0.4137120569570078,0.01,0.02
NA,NA,NA,0.4137120569570078,0.01,0.02
NA,NA,NA,0.4137120569570078,0.01,0.02
NA,NA,NA,0.4137120569570078,0.01,0.02
NA,NA,NA,0.4137120569570078,0.01,0.03
NA,NA,NA,0.43093668309654926,0.01,0.02
NA,NA,NA,0.43093668309654926,0.01,0.02
NA,NA,NA,0.43093668309654926,0.01,0.02
NA,NA,NA,0.43093668309654926,0.01,0.02
NA,NA,NA,0.43093668309654926,0.01,0.02
NA,NA,NA,0.43093668309654926,0.01,0.02
NA,NA,NA,0.43093668309654926,0.01,0.02
NA,NA,NA,0.43093668309654926,0.01,0.02
NA,NA,NA,0.43093668309654926,0.01,0.02
NA,NA,NA,0.43093668309654926,0.01,0.02
NA,NA,NA,0.43202182533149,0.02,0.05
NA,NA,NA,0.43202182533149,0.02,0.05
NA,NA,NA,0.43202182533149,0.02,0.05
NA,NA,NA,0.43202182533149,0.02,0.05
NA,NA,NA,0.43202182533149,0.02,0.05
NA,NA,NA,0.43202182533149,0.02,0.04
NA,NA,NA,0.43202182533149,0.02,0.04
NA,NA,NA,0.43202182533149,0.02,0.05
NA,NA,NA,0.43202182533149,0.02,0.04
NA,NA,NA,0.43202182533149,0.02,0.05
NA,NA,NA,0.4040400674486453,0.01,0.03
NA,NA,NA,0.4040400674486453,0.01,0.03
NA,NA,NA,0.4040400674486453,0.01,0.03
NA,NA,NA,0.4040400674486453,0.01,0.03
NA,NA,NA,0.4040400674486453,0.01,0.02
NA,NA,NA,0.4040400674486453,0.01,0.03
NA,NA,NA,0.4040400674486453,0.01,0.02
NA,NA,NA,0.4040400674486453,0.01,0.02
NA,NA,NA,0.4040400674486453,0.01,0.02
NA,NA,NA,0.4040400674486453,0.01,0.02
NA,NA,NA,0.4093087441888723,0.01,0.02
NA,NA,NA,0.4093087441888723,0.01,0.03
NA,NA,NA,0.4093087441888723,0.01,0.03
NA,NA,NA,0.4093087441888723,0.01,0.02
NA,NA,NA,0.4093087441888723,0.01,0.02
NA,NA,NA,0.4093087441888723,0.01,0.02
NA,NA,NA,0.4093087441888723,0.01,0.02
NA,NA,NA,0.4093087441888723,0.01,0.02
NA,NA,NA,0.4093087441888723,0.01,0.02
NA,NA,NA,0.4093087441888723,0.01,0.03
NA,NA,NA,0.4211535045791882,0.01,0.02
NA,NA,NA,0.4211535045791882,0.01,0.02
NA,NA,NA,0.4211535045791882,0.01,0.02
NA,NA,NA,0.4211535045791882,0.01,0.02
NA,NA,NA,0.4211535045791882,0.01,0.02
NA,NA,NA,0.4211535045791882,0.01,0.02
NA,NA,NA,0.4211535045791882,0.01,0.02
NA,NA,NA,0.4211535045791882,0.01,0.02
NA,NA,NA,0.4211535045791882,0.01,0.02
NA,NA,NA,0.4211535045791882,0.01,0.02
NA,NA,NA,0.488612858205269,0.02,0.04
NA,NA,NA,0.488612858205269,0.02,0.04
NA,NA,NA,0.488612858205269,0.02,0.04
NA,NA,NA,0.488612858205269,0.02,0.04
NA,NA,NA,0.488612858205269,0.02,0.04
NA,NA,NA,0.488612858205269,0.02,0.04
NA,NA,NA,0.488612858205269,0.02,0.04
NA,NA,NA,0.488612858205269,0.02,0.04
NA,NA,NA,0.488612858205269,0.02,0.04
NA,NA,NA,0.488612858205269,0.02,0.04
NA,NA,NA,0.5101641333759857,0.03,0.06
NA,NA,NA,0.5101641333759857,0.03,0.06
NA,NA,NA,0.5101641333759857,0.03,0.06
NA,NA,NA,0.5101641333759857,0.03,0.06
NA,NA,NA,0.5101641333759857,0.03,0.06
NA,NA,NA,0.5101641333759857,0.03,0.06
NA,NA,NA,0.5101641333759857,0.03,0.06
NA,NA,NA,0.5101641333759857,0.03,0.06
NA,NA,NA,0.5101641333759857,0.03,0.06
NA,NA,NA,0.5101641333759857,0.03,0.06
NA,NA,NA,0.4995764585873381,0.02,0.04
NA,NA,NA,0.4995764585873381,0.02,0.04
NA,NA,NA,0.4995764585873381,0.02,0.04
NA,NA,NA,0.4995764585873381,0.02,0.04
NA,NA,NA,0.4995764585873381,0.02,0.04
NA,NA,NA,0.4995764585873381,0.02,0.04
NA,NA,NA,0.4995764585873381,0.02,0.04
NA,NA,NA,0.4995764585873381,0.02,0.04
NA,NA,NA,0.4995764585873381,0.02,0.04
NA,NA,NA,0.4995764585873381,0.02,0.04
NA,NA,NA,0.5313560086335967,0.01,0.02
NA,NA,NA,0.5313560086335967,0.01,0.02
NA,NA,NA,0.5313560086335967,0.01,0.02
NA,NA,NA,0.5313560086335967,0.01,0.02
NA,NA,NA,0.5313560086335967,0.01,0.02
NA,NA,NA,0.5313560086335967,0.01,0.02
NA,NA,NA,0.5313560086335967,0.01,0.02
NA,NA,NA,0.5313560086335967,0.01,0.02
NA,NA,NA,0.5313560086335967,0.01,0.02
NA,NA,NA,0.5313560086335967,0.01,0.02
NA,NA,NA,0.5440436095769777,0.01,0.02
NA,NA,NA,0.5440436095769777,0.01,0.02
NA,NA,NA,0.5440436095769777,0.01,0.02
NA,NA,NA,0.5440436095769777,0.01,0.02
NA,NA,NA,0.5440436095769777,0.01,0.02
NA,NA,NA,0.5440436095769777,0.01,0.02
NA,NA,NA,0.5440436095769777,0.01,0.02
NA,NA,NA,0.5440436095769777,0.01,0.02
NA,NA,NA,0.5440436095769777,0.01,0.02
NA,NA,NA,0.5440436095769777,0.01,0.02
NA,NA,NA,0.5112023859674314,0.02,0.04
NA,NA,NA,0.5112023859674314,0.02,0.04
NA,NA,NA,0.5112023859674314,0.02,0.04
NA,NA,NA,0.5112023859674314,0.02,0.04
NA,NA,NA,0.5112023859674314,0.02,0.04
NA,NA,NA,0.5112023859674314,0.02,0.04
NA,NA,NA,0.5112023859674314,0.02,0.04
NA,NA,NA,0.5112023859674314,0.02,0.04
NA,NA,NA,0.5112023859674314,0.02,0.04
NA,NA,NA,0.5112023859674314,0.02,0.04
NA,NA,NA,0.5008745880169087,0.01,0.02
NA,NA,NA,0.5008745880169087,0.01,0.02
NA,NA,NA,0.5008745880169087,0.01,0.02
NA,NA,NA,0.5008745880169087,0.01,0.02
NA,NA,NA,0.5008745880169087,0.01,0.02
NA,NA,NA,0.5008745880169087,0.01,0.02
NA,NA,NA,0.5008745880169087,0.01,0.02
NA,NA,NA,0.5008745880169087,0.01,0.02
NA,NA,NA,0.5008745880169087,0.01,0.02
NA,NA,NA,0.5008745880169087,0.01,0.02
NA,NA,NA,0.4774635070678793,0.05,0.12
NA,NA,NA,0.4774635070678793,0.05,0.12
NA,NA,NA,0.4774635070678793,0.05,0.11
NA,NA,NA,0.4774635070678793,0.05,0.11
NA,NA,NA,0.4774635070678793,0.05,0.1
NA,NA,NA,0.4774635070678793,0.05,0.1
NA,NA,NA,0.4774635070678793,0.05,0.09
NA,NA,NA,0.4774635070678793,0.05,0.1
NA,NA,NA,0.4774635070678793,0.05,0.1
NA,NA,NA,0.4774635070678793,0.05,0.09
NA,NA,NA,0.3969967184147875,0.01,0.03
NA,NA,NA,0.3969967184147875,0.01,0.03
NA,NA,NA,0.3969967184147875,0.01,0.03
NA,NA,NA,0.3969967184147875,0.01,0.02
NA,NA,NA,0.3969967184147875,0.01,0.03
NA,NA,NA,0.3969967184147875,0.01,0.02
NA,NA,NA,0.3969967184147875,0.01,0.03
NA,NA,NA,0.3969967184147875,0.01,0.03
NA,NA,NA,0.3969967184147875,0.01,0.02
NA,NA,NA,0.3969967184147875,0.01,0.03
NA,NA,NA,0.40141065755803423,0.01,0.02
NA,NA,NA,0.40141065755803423,0.01,0.03
NA,NA,NA,0.40141065755803423,0.01,0.02
NA,NA,NA,0.40141065755803423,0.01,0.03
NA,NA,NA,0.40141065755803423,0.01,0.03
NA,NA,NA,0.40141065755803423,0.01,0.02
NA,NA,NA,0.40141065755803423,0.01,0.02
NA,NA,NA,0.40141065755803423,0.01,0.02
NA,NA,NA,0.40141065755803423,0.01,0.02
NA,NA,NA,0.40141065755803423,0.01,0.03
NA,NA,NA,0.4178536062354583,0.01,0.02
NA,NA,NA,0.4178536062354583,0.01,0.02
NA,NA,NA,0.4178536062354583,0.01,0.02
NA,NA,NA,0.4178536062354583,0.01,0.02
NA,NA,NA,0.4178536062354583,0.01,0.02
NA,NA,NA,0.4178536062354583,0.01,0.02
NA,NA,NA,0.4178536062354583,0.01,0.02
NA,NA,NA,0.4178536062354583,0.01,0.02
NA,NA,NA,0.4178536062354583,0.01,0.02
NA,NA,NA,0.4178536062354583,0.01,0.02
NA,NA,NA,0.4173895708906482,0.01,0.02
NA,NA,NA,0.4173895708906482,0.01,0.02
NA,NA,NA,0.4173895708906482,0.01,0.02
NA,NA,NA,0.4173895708906482,0.01,0.03
NA,NA,NA,0.4173895708906482,0.01,0.02
NA,NA,NA,0.4173895708906482,0.01,0.02
NA,NA,NA,0.4173895708906482,0.01,0.02
NA,NA,NA,0.4173895708906482,0.01,0.02
NA,NA,NA,0.4173895708906482,0.01,0.02
NA,NA,NA,0.4173895708906482,0.01,0.02
NA,NA,NA,0.4306758537589804,0.01,0.02
NA,NA,NA,0.4306758537589804,0.01,0.02
NA,NA,NA,0.4306758537589804,0.01,0.02
NA,NA,NA,0.4306758537589804,0.01,0.02
NA,NA,NA,0.4306758537589804,0.01,0.02
NA,NA,NA,0.4306758537589804,0.01,0.02
NA,NA,NA,0.4306758537589804,0.01,0.02
NA,NA,NA,0.4306758537589804,0.01,0.02
NA,NA,NA,0.4306758537589804,0.01,0.02
NA,NA,NA,0.4306758537589804,0.01,0.02
NA,NA,NA,0.43836336399534104,0.01,0.02
NA,NA,NA,0.43836336399534104,0.01,0.02
NA,NA,NA,0.43836336399534104,0.01,0.02
NA,NA,NA,0.43836336399534104,0.01,0.02
NA,NA,NA,0.43836336399534104,0.01,0.02
NA,NA,NA,0.43836336399534104,0.01,0.02
NA,NA,NA,0.43836336399534104,0.01,0.02
NA,NA,NA,0.43836336399534104,0.01,0.02
NA,NA,NA,0.43836336399534104,0.01,0.02
NA,NA,NA,0.43836336399534104,0.01,0.02
NA,NA,NA,0.44341870967782016,0.01,0.02
NA,NA,NA,0.44341870967782016,0.01,0.02
NA,NA,NA,0.44341870967782016,0.01,0.02
NA,NA,NA,0.44341870967782016,0.01,0.02
NA,NA,NA,0.44341870967782016,0.01,0.02
NA,NA,NA,0.44341870967782016,0.01,0.02
NA,NA,NA,0.44341870967782016,0.01,0.02
NA,NA,NA,0.44341870967782016,0.01,0.02
NA,NA,NA,0.44341870967782016,0.01,0.02
NA,NA,NA,0.44341870967782016,0.01,0.02
NA,NA,NA,0.47049515491413346,0.02,0.04
NA,NA,NA,0.47049515491413346,0.02,0.04
NA,NA,NA,0.47049515491413346,0.02,0.04
NA,NA,NA,0.47049515491413346,0.02,0.04
NA,NA,NA,0.47049515491413346,0.02,0.04
NA,NA,NA,0.47049515491413346,0.02,0.04
NA,NA,NA,0.47049515491413346,0.02,0.04
NA,NA,NA,0.47049515491413346,0.02,0.04
NA,NA,NA,0.47049515491413346,0.02,0.04
NA,NA,NA,0.47049515491413346,0.02,0.05
NA,NA,NA,0.5171865017177172,0.01,0.02
NA,NA,NA,0.5171865017177172,0.01,0.02
NA,NA,NA,0.5171865017177172,0.01,0.02
NA,NA,NA,0.5171865017177172,0.01,0.02
NA,NA,NA,0.5171865017177172,0.01,0.02
NA,NA,NA,0.5171865017177172,0.01,0.02
NA,NA,NA,0.5171865017177172,0.01,0.02
NA,NA,NA,0.5171865017177172,0.01,0.02
NA,NA,NA,0.5171865017177172,0.01,0.02
NA,NA,NA,0.5171865017177172,0.01,0.02
NA,NA,NA,0.5234577223318869,0.01,0.02
NA,NA,NA,0.5234577223318869,0.01,0.02
NA,NA,NA,0.5234577223318869,0.01,0.02
NA,NA,NA,0.5234577223318869,0.01,0.02
NA,NA,NA,0.5234577223318869,0.01,0.02
NA,NA,NA,0.5234577223318869,0.01,0.02
NA,NA,NA,0.5234577223318869,0.01,0.02
NA,NA,NA,0.5234577223318869,0.01,0.02
NA,NA,NA,0.5234577223318869,0.01,0.02
NA,NA,NA,0.5234577223318869,0.01,0.02
NA,NA,NA,0.5249240209592381,0.02,0.04
NA,NA,NA,0.5249240209592381,0.02,0.04
NA,NA,NA,0.5249240209592381,0.02,0.04
NA,NA,NA,0.5249240209592381,0.02,0.04
NA,NA,NA,0.5249240209592381,0.02,0.04
NA,NA,NA,0.5249240209592381,0.02,0.04
NA,NA,NA,0.5249240209592381,0.02,0.04
NA,NA,NA,0.5249240209592381,0.02,0.04
NA,NA,NA,0.5249240209592381,0.02,0.04
NA,NA,NA,0.5249240209592381,0.02,0.04
NA,NA,NA,0.5596160876594867,0.02,0.03
NA,NA,NA,0.5596160876594867,0.02,0.03
NA,NA,NA,0.5596160876594867,0.02,0.04
NA,NA,NA,0.5596160876594867,0.02,0.04
NA,NA,NA,0.5596160876594867,0.02,0.04
NA,NA,NA,0.5596160876594867,0.02,0.04
NA,NA,NA,0.5596160876594867,0.02,0.04
NA,NA,NA,0.5596160876594867,0.02,0.04
NA,NA,NA,0.5596160876594867,0.02,0.04
NA,NA,NA,0.5596160876594867,0.02,0.04
NA,NA,NA,0.556494316286769,0.03,0.06
NA,NA,NA,0.556494316286769,0.03,0.06
NA,NA,NA,0.556494316286769,0.03,0.05
NA,NA,NA,0.556494316286769,0.03,0.06
NA,NA,NA,0.556494316286769,0.03,0.05
NA,NA,NA,0.556494316286769,0.03,0.05
NA,NA,NA,0.556494316286769,0.03,0.05
NA,NA,NA,0.556494316286769,0.03,0.05
NA,NA,NA,0.556494316286769,0.03,0.05
NA,NA,NA,0.556494316286769,0.03,0.05
NA,NA,NA,0.48907933812236665,0.02,0.04
NA,NA,NA,0.48907933812236665,0.02,0.04
NA,NA,NA,0.48907933812236665,0.02,0.04
NA,NA,NA,0.48907933812236665,0.02,0.04
NA,NA,NA,0.48907933812236665,0.02,0.04
NA,NA,NA,0.48907933812236665,0.02,0.04
NA,NA,NA,0.48907933812236665,0.02,0.04
NA,NA,NA,0.48907933812236665,0.02,0.04
NA,NA,NA,0.48907933812236665,0.02,0.04
NA,NA,NA,0.48907933812236665,0.02,0.04
NA,NA,NA,0.467596569936909,0.02,0.05
NA,NA,NA,0.467596569936909,0.02,0.05
NA,NA,NA,0.467596569936909,0.02,0.04
NA,NA,NA,0.467596569936909,0.02,0.04
NA,NA,NA,0.467596569936909,0.02,0.04
NA,NA,NA,0.467596569936909,0.02,0.04
NA,NA,NA,0.467596569936909,0.02,0.04
NA,NA,NA,0.467596569936909,0.02,0.04
NA,NA,NA,0.467596569936909,0.02,0.04
NA,NA,NA,0.467596569936909,0.02,0.04
NA,NA,NA,0.4208998446314134,0.03,0.08
NA,NA,NA,0.4208998446314134,0.03,0.08
NA,NA,NA,0.4208998446314134,0.03,0.07
NA,NA,NA,0.4208998446314134,0.03,0.08
NA,NA,NA,0.4208998446314134,0.03,0.07
NA,NA,NA,0.4208998446314134,0.03,0.07
NA,NA,NA,0.4208998446314134,0.03,0.07
NA,NA,NA,0.4208998446314134,0.03,0.07
NA,NA,NA,0.4208998446314134,0.03,0.06
NA,NA,NA,0.4208998446314134,0.03,0.07
NA,NA,NA,0.4041429011513527,0.01,0.02
NA,NA,NA,0.4041429011513527,0.01,0.02
NA,NA,NA,0.4041429011513527,0.01,0.02
NA,NA,NA,0.4041429011513527,0.01,0.02
NA,NA,NA,0.4041429011513527,0.01,0.02
NA,NA,NA,0.4041429011513527,0.01,0.02
NA,NA,NA,0.4041429011513527,0.01,0.03
NA,NA,NA,0.4041429011513527,0.01,0.03
NA,NA,NA,0.4041429011513527,0.01,0.02
NA,NA,NA,0.4041429011513527,0.01,0.03
NA,NA,NA,0.4097023651076248,0.01,0.02
NA,NA,NA,0.4097023651076248,0.01,0.02
NA,NA,NA,0.4097023651076248,0.01,0.02
NA,NA,NA,0.4097023651076248,0.01,0.02
NA,NA,NA,0.4097023651076248,0.01,0.02
NA,NA,NA,0.4097023651076248,0.01,0.02
NA,NA,NA,0.4097023651076248,0.01,0.02
NA,NA,NA,0.4097023651076248,0.01,0.02
NA,NA,NA,0.4097023651076248,0.01,0.02
NA,NA,NA,0.4097023651076248,0.01,0.02
NA,NA,NA,0.4191244681252841,0.01,0.02
NA,NA,NA,0.4191244681252841,0.01,0.02
NA,NA,NA,0.4191244681252841,0.01,0.02
NA,NA,NA,0.4191244681252841,0.01,0.02
NA,NA,NA,0.4191244681252841,0.01,0.02
NA,NA,NA,0.4191244681252841,0.01,0.02
NA,NA,NA,0.4191244681252841,0.01,0.02
NA,NA,NA,0.4191244681252841,0.01,0.02
NA,NA,NA,0.4191244681252841,0.01,0.02
NA,NA,NA,0.4191244681252841,0.01,0.02
NA,NA,NA,0.4342945641499697,0.01,0.02
NA,NA,NA,0.4342945641499697,0.01,0.02
NA,NA,NA,0.4342945641499697,0.01,0.02
NA,NA,NA,0.4342945641499697,0.01,0.02
NA,NA,NA,0.4342945641499697,0.01,0.02
NA,NA,NA,0.4342945641499697,0.01,0.02
NA,NA,NA,0.4342945641499697,0.01,0.02
NA,NA,NA,0.4342945641499697,0.01,0.02
NA,NA,NA,0.4342945641499697,0.01,0.02
NA,NA,NA,0.4342945641499697,0.01,0.02
NA,NA,NA,0.4279077996386676,0.02,0.05
NA,NA,NA,0.4279077996386676,0.02,0.05
NA,NA,NA,0.4279077996386676,0.02,0.05
NA,NA,NA,0.4279077996386676,0.02,0.05
NA,NA,NA,0.4279077996386676,0.02,0.05
NA,NA,NA,0.4279077996386676,0.02,0.05
NA,NA,NA,0.4279077996386676,0.02,0.04
NA,NA,NA,0.4279077996386676,0.02,0.05
NA,NA,NA,0.4279077996386676,0.02,0.04
NA,NA,NA,0.4279077996386676,0.02,0.05
NA,NA,NA,0.4300650482092984,0.01,0.02
NA,NA,NA,0.4300650482092984,0.01,0.02
NA,NA,NA,0.4300650482092984,0.01,0.02
NA,NA,NA,0.4300650482092984,0.01,0.02
NA,NA,NA,0.4300650482092984,0.01,0.02
NA,NA,NA,0.4300650482092984,0.01,0.02
NA,NA,NA,0.4300650482092984,0.01,0.02
NA,NA,NA,0.4300650482092984,0.01,0.02
NA,NA,NA,0.4300650482092984,0.01,0.02
NA,NA,NA,0.4300650482092984,0.01,0.02
NA,NA,NA,0.4274398257871197,0.01,0.02
NA,NA,NA,0.4274398257871197,0.01,0.02
NA,NA,NA,0.4274398257871197,0.01,0.02
NA,NA,NA,0.4274398257871197,0.01,0.02
NA,NA,NA,0.4274398257871197,0.01,0.02
NA,NA,NA,0.4274398257871197,0.01,0.02
NA,NA,NA,0.4274398257871197,0.01,0.02
NA,NA,NA,0.4274398257871197,0.01,0.02
NA,NA,NA,0.4274398257871197,0.01,0.02
NA,NA,NA,0.4274398257871197,0.01,0.02
NA,NA,NA,0.4087970379254598,0.02,0.05
NA,NA,NA,0.4087970379254598,0.02,0.05
NA,NA,NA,0.4087970379254598,0.02,0.05
NA,NA,NA,0.4087970379254598,0.02,0.05
NA,NA,NA,0.4087970379254598,0.02,0.05
NA,NA,NA,0.4087970379254598,0.02,0.05
NA,NA,NA,0.4087970379254598,0.02,0.05
NA,NA,NA,0.4087970379254598,0.02,0.05
NA,NA,NA,0.4087970379254598,0.02,0.05
NA,NA,NA,0.4087970379254598,0.02,0.05
NA,NA,NA,0.4336788797809598,0.02,0.04
NA,NA,NA,0.4336788797809598,0.02,0.05
NA,NA,NA,0.4336788797809598,0.02,0.05
NA,NA,NA,0.4336788797809598,0.02,0.05
NA,NA,NA,0.4336788797809598,0.02,0.05
NA,NA,NA,0.4336788797809598,0.02,0.05
NA,NA,NA,0.4336788797809598,0.02,0.04
NA,NA,NA,0.4336788797809598,0.02,0.05
NA,NA,NA,0.4336788797809598,0.02,0.05
NA,NA,NA,0.4336788797809598,0.02,0.05
NA,NA,NA,0.45011112078795623,0.01,0.02
NA,NA,NA,0.45011112078795623,0.01,0.02
NA,NA,NA,0.45011112078795623,0.01,0.02
NA,NA,NA,0.45011112078795623,0.01,0.02
NA,NA,NA,0.45011112078795623,0.01,0.02
NA,NA,NA,0.45011112078795623,0.01,0.02
NA,NA,NA,0.45011112078795623,0.01,0.02
NA,NA,NA,0.45011112078795623,0.01,0.02
NA,NA,NA,0.45011112078795623,0.01,0.02
NA,NA,NA,0.45011112078795623,0.01,0.02
NA,NA,NA,0.468166678333193,0.03,0.06
NA,NA,NA,0.468166678333193,0.03,0.06
NA,NA,NA,0.468166678333193,0.03,0.06
NA,NA,NA,0.468166678333193,0.03,0.06
NA,NA,NA,0.468166678333193,0.03,0.06
NA,NA,NA,0.468166678333193,0.03,0.07
NA,NA,NA,0.468166678333193,0.03,0.07
NA,NA,NA,0.468166678333193,0.03,0.07
NA,NA,NA,0.468166678333193,0.03,0.07
NA,NA,NA,0.468166678333193,0.03,0.07
NA,NA,NA,0.48442850543146176,0.01,0.02
NA,NA,NA,0.48442850543146176,0.01,0.02
NA,NA,NA,0.48442850543146176,0.01,0.02
NA,NA,NA,0.48442850543146176,0.01,0.02
NA,NA,NA,0.48442850543146176,0.01,0.02
NA,NA,NA,0.48442850543146176,0.01,0.02
NA,NA,NA,0.48442850543146176,0.01,0.02
NA,NA,NA,0.48442850543146176,0.01,0.02
NA,NA,NA,0.48442850543146176,0.01,0.02
NA,NA,NA,0.48442850543146176,0.01,0.02
NA,NA,NA,0.5084398763364096,0.03,0.06
NA,NA,NA,0.5084398763364096,0.03,0.06
NA,NA,NA,0.5084398763364096,0.03,0.06
NA,NA,NA,0.5084398763364096,0.03,0.06
NA,NA,NA,0.5084398763364096,0.03,0.06
NA,NA,NA,0.5084398763364096,0.03,0.06
NA,NA,NA,0.5084398763364096,0.03,0.06
NA,NA,NA,0.5084398763364096,0.03,0.06
NA,NA,NA,0.5084398763364096,0.03,0.06
NA,NA,NA,0.5084398763364096,0.03,0.06
NA,NA,NA,0.5187951785161434,0.03,0.06
NA,NA,NA,0.5187951785161434,0.03,0.06
NA,NA,NA,0.5187951785161434,0.03,0.06
NA,NA,NA,0.5187951785161434,0.03,0.06
NA,NA,NA,0.5187951785161434,0.03,0.06
NA,NA,NA,0.5187951785161434,0.03,0.05
NA,NA,NA,0.5187951785161434,0.03,0.06
NA,NA,NA,0.5187951785161434,0.03,0.06
NA,NA,NA,0.5187951785161434,0.03,0.05
NA,NA,NA,0.5187951785161434,0.03,0.06
NA,NA,NA,0.4947211729392889,0.02,0.04
NA,NA,NA,0.4947211729392889,0.02,0.04
NA,NA,NA,0.4947211729392889,0.02,0.04
NA,NA,NA,0.4947211729392889,0.02,0.04
NA,NA,NA,0.4947211729392889,0.02,0.04
NA,NA,NA,0.4947211729392889,0.02,0.04
NA,NA,NA,0.4947211729392889,0.02,0.04
NA,NA,NA,0.4947211729392889,0.02,0.04
NA,NA,NA,0.4947211729392889,0.02,0.04
NA,NA,NA,0.4947211729392889,0.02,0.04
NA,NA,NA,0.5082489582540025,0.02,0.04
NA,NA,NA,0.5082489582540025,0.02,0.04
