sampleID,x,y,z,mg_ca,std,relstd,dist
NM-1016-1,22.56228,-10.45791,-1.0622079615120017,0.13271465318803563,0.00417930638072178,0.03149091890252973,7.3100000000000005
NM-1016-1,22.55617,-10.45,-1.0619426328508597,0.12412158396484364,0.00307915793016786,0.02480759455212889,7.32
NM-1016-1,22.55006,-10.44208,-1.061677221058821,0.12788902797744003,0.00529921168145764,0.04143601499881942,7.33
NM-1016-1,22.54395,-10.43417,-1.0614118923976792,0.130748424846027,0.00366701322391356,0.0280463281162426,7.34
NM-1016-1,22.53784,-10.42625,-1.061146480605641,0.1342214529551016,0.00492997467199264,0.03673015425963069,7.3500000000000005
NM-1016-1,22.53172,-10.41834,-1.0608808253125477,0.12836155003598598,0.00457338360840402,0.03562892164454139,7.36
NM-1016-1,22.52561,-10.41042,-1.0606154135205093,0.1338190799299,0.00648532643821714,0.04846339133114969,7.37
NM-1016-1,22.5195,-10.40251,-1.0603500848593672,0.1295633953432152,0.00753751004007089,0.05817623118091281,7.38
NM-1016-1,22.51339,-10.394590000000001,-1.0600846730673292,0.13633313876039005,0.00641969201492446,0.04708827269213895,7.390000000000001
NM-1016-1,22.50728,-10.38668,-1.0598193444061867,0.1383991929710797,0.01017146220227866,0.07349365255622645,7.4
NM-1016-1,22.50117,-10.37876,-1.0595539326141483,0.13660762660438458,0.00760804838233534,0.05569270597437607,7.41
NM-1016-1,22.49506,-10.37085,-1.0592886039530065,0.13269989612291724,0.00763861074658389,0.05756304993267219,7.42
NM-1016-1,22.48894,-10.36293,-1.0590228655290168,0.128418411460322,0.00710939565669539,0.05536118673210671,7.43
NM-1016-1,22.48283,-10.35501,-1.0587574537369786,0.13371115717418905,0.00703639609290531,0.05262385160378811,7.44
NM-1016-1,22.47672,-10.3471,-1.0584921250758366,0.12717595182591945,0.00731423611211109,0.0575127294673048,7.45
NM-1016-1,22.47061,-10.33918,-1.0582267132837986,0.1244882742333282,0.0051893564214016,0.04168550374210505,7.46
NM-1016-1,22.4645,-10.33127,-1.0579613846226563,0.12710094031958985,0.00343485802630002,0.02702464684889993,7.47
NM-1016-1,22.45839,-10.32335,-1.057695972830618,0.12440225545536196,0.00709027781157781,0.05699476899051844,7.48
NM-1016-1,22.45228,-10.31544,-1.057430644169476,0.12835126002772074,0.00524745738701968,0.04088356737507961,7.49
NM-1016-1,22.44616,-10.30752,-1.0571649057454862,0.12698433514483626,0.00514264259163157,0.04049824402172096,7.5
NM-1016-1,22.44005,-10.29961,-1.0568995770843443,0.12488370544487572,0.00432803228146401,0.03465650115078007,7.51
NM-1016-1,22.43394,-10.29169,-1.056634165292306,0.12031936795868156,0.0043494880039477,0.03614952503275571,7.5200000000000005
NM-1016-1,22.42783,-10.28378,-1.056368836631164,0.11956726090189236,0.0051164551905878,0.04279143932874709,7.53
NM-1016-1,22.42172,-10.27586,-1.0561034248391257,0.1165159279307211,0.00271734296992156,0.02332164381454576,7.54
NM-1016-1,22.41561,-10.26795,-1.0558380961779836,0.12056525322341063,0.00630474546286484,0.05229322125821757,7.55
NM-1016-1,22.40949,-10.26003,-1.0555723577539942,0.12048518534105836,0.00252555784162874,0.02096156331983579,7.5600000000000005
NM-1016-1,22.40338,-10.25212,-1.055307029092852,0.1170365841204992,0.00357843138046114,0.03057532315516699,7.57
NM-1016-1,22.3992,-10.2467,-1.0551254399914658,0.11606533855915176,0.00431473436810757,0.03717504658730313,7.58
NM-1016-1,22.3931,-10.23878,-1.054860354831379,0.11601272895749191,0.00725434622168874,0.06253060579539337,7.59
NM-1016-1,22.387,-10.23085,-1.0545951865403962,0.11649676731003936,0.00301664819755361,0.025894694481309,7.6000000000000005
NM-1016-1,22.3809,-10.22293,-1.0543301013803097,0.11202069710152995,0.00249138318387471,0.0222403827894112,7.61
NM-1016-1,22.37479,-10.21501,-1.054064689588271,0.11347320354459388,0.00563195555408255,0.04963247161581409,7.62
NM-1016-1,22.36869,-10.207090000000001,-1.0537996044281843,0.10950560671723128,0.0021644610143942,0.0197657551908127,7.63
NM-1016-1,22.36259,-10.19916,-1.0535344361372014,0.10863302430704112,0.00401206186635435,0.03693224865962157,7.640000000000001
NM-1016-1,22.35649,-10.19124,-1.0532693509771147,0.10713589391658136,0.00422285495633633,0.03941587456790486,7.65
NM-1016-1,22.35039,-10.18332,-1.053004265817028,0.10750612105424548,0.00334422774516631,0.03110732405161272,7.66
NM-1016-1,22.34429,-10.17539,-1.0527390975260449,0.1112657847707542,0.00436956577870766,0.03927142371494049,7.67
NM-1016-1,22.33819,-10.16747,-1.0524740123659582,0.10548979082787438,0.00413313712255721,0.03918044665858871,7.68
NM-1016-1,22.33208,-10.15955,-1.0522086005739202,0.10476037655245787,0.00483149172972875,0.04611945745832085,7.69
NM-1016-1,22.32598,-10.15162,-1.051943432282937,0.1057114125454406,0.00501096153748836,0.04740227584542374,7.7
NM-1016-1,22.31988,-10.1437,-1.0516783471228504,0.10265640302146724,0.0026776977155093,0.02608407889519904,7.71
NM-1016-1,22.31378,-10.13578,-1.0514132619627636,0.10501566536976605,0.00437091906966214,0.04162159097189824,7.72
NM-1016-1,22.30768,-10.12786,-1.0511481768026767,0.10200286922397532,0.00505832902731158,0.04959006610102931,7.73
NM-1016-1,22.30158,-10.11993,-1.0508830085116938,0.1020635149783902,0.0057385892074706,0.05622566701416883,7.74
NM-1016-1,22.29548,-10.11201,-1.0506179233516069,0.10554799764182872,0.00500680501345302,0.04743628610031372,7.75
NM-1016-1,22.28937,-10.10409,-1.0503525115595689,0.10234190681539908,0.00748310564257277,0.07311868495933486,7.76
NM-1016-1,22.28327,-10.09616,-1.0500873432685858,0.09889135122216117,0.00415576966519057,0.04202359067634298,7.7700000000000005
NM-1016-1,22.27717,-10.08824,-1.049822258108499,0.10077384082666184,0.00333088761739199,0.03305309780860053,7.78
NM-1016-1,22.27107,-10.08032,-1.0495571729484123,0.10630576608910149,0.00411643522664784,0.0387225959427037,7.79
NM-1016-1,22.26497,-10.0724,-1.0492920877883256,0.10683909039552676,0.00475648479776903,0.04452007949674747,7.8
NM-1016-1,22.25887,-10.06447,-1.0490269194973427,0.1119856672560331,0.00604723450151113,0.05400007563186931,7.8100000000000005
NM-1016-1,22.25277,-10.05655,-1.048761834337256,0.1135501046164714,0.00592697005598855,0.05219695812705392,7.82
NM-1016-1,22.24666,-10.04863,-1.0484964225452176,0.12285480813931957,0.0048677214752847,0.03962174170476604,7.83
NM-1016-1,22.24056,-10.0407,-1.048231254254235,0.12488953247287451,0.00552804788456488,0.04426350051206695,7.84
NM-1016-1,22.23446,-10.03278,-1.047966169094148,0.1264172672000914,0.00530900733500854,0.0419959033492278,7.8500000000000005
NM-1016-1,22.22836,-10.02486,-1.047701083934061,0.1236686614227326,0.00255278121198554,0.02064210271719087,7.86
NM-1016-1,22.22226,-10.01694,-1.0474359987739743,0.12760877633386516,0.00353086337416102,0.02766943995233654,7.87
NM-1016-1,22.21616,-10.00901,-1.0471708304829914,0.12834919975799794,0.00375354815020793,0.02924481147747896,7.88
NM-1016-1,22.21006,-10.00109,-1.0469057453229047,0.12592037370250933,0.00585737334597024,0.04651648636151972,7.890000000000001
NM-1016-1,22.20395,-9.99317,-1.0466403335308665,0.1283809089030427,0.00317876150727653,0.02476039104597111,7.9
NM-1016-1,22.19785,-9.98524,-1.0463751652398836,0.12914195849233698,0.00292405550874387,0.02264218030205403,7.91
NM-1016-1,22.19175,-9.97732,-1.0461100800797969,0.13204499839206923,0.00180786183262573,0.0136912556676915,7.92
NM-1016-1,22.18565,-9.9694,-1.0458449949197102,0.1285907683168275,0.00486081761611711,0.0378006732500487,7.930000000000001
NM-1016-1,22.17955,-9.96147,-1.0455798266287273,0.1245483967126558,0.00340666626262903,0.02735214866304958,7.94
NM-1016-1,22.17345,-9.95355,-1.0453147414686406,0.12372838962581822,0.00921939359560447,0.07451316244789045,7.95
NM-1016-1,22.16735,-9.94563,-1.0450496563085538,0.11941982864171263,0.0048007943172989,0.04020098146098006,7.96
NM-1016-1,22.16125,-9.93771,-1.044784571148467,0.122476882733472,0.00521322230699525,0.04256494932468197,7.97
NM-1016-1,22.15514,-9.92978,-1.0445190762255323,0.12804514938143371,0.00761883383233338,0.05950115150116028,7.98
NM-1016-1,22.14904,-9.92186,-1.0442539910654458,0.12640702870141732,0.00341026182580967,0.02697841932401534,7.99
NM-1016-1,22.14294,-9.91394,-1.043988905905359,0.12107944590016231,0.00354732640436824,0.02929751105148963,8
NM-1016-1,22.13684,-9.90601,-1.0437237376143762,0.12008675553999457,0.00416827212312304,0.03471050661981462,8.01
NM-1016-1,22.13074,-9.89809,-1.0434586524542897,0.11933247568933736,0.00531195251180282,0.0445138884542346,8.02
NM-1016-1,22.12464,-9.89017,-1.0431935672942028,0.11467743099511228,0.0051747264143508,0.04512419200052853,8.03
NM-1016-1,22.11854,-9.88225,-1.0429284821341158,0.1112778968537906,0.00468579779308952,0.04210897155296036,8.040000000000001
NM-1016-1,22.11243,-9.87432,-1.0426629872111817,0.10814400715399788,0.00437015738208969,0.04041053681196178,8.05
NM-1016-1,22.10633,-9.8664,-1.0423979020510947,0.10858549388292482,0.0022176672526479802,0.0204232367818766,8.06
NM-1016-1,22.10023,-9.85848,-1.042132816891008,0.10825132194258762,0.00225387601190916,0.02082077125214723,8.07
NM-1016-1,22.09413,-9.85055,-1.041867648600025,0.10834262328428064,0.0042673827335287,0.03938784759098457,8.08
NM-1016-1,22.08803,-9.84263,-1.0416025634399382,0.1109279410995703,0.00612796183993848,0.05524272585603972,8.09
NM-1016-1,22.08193,-9.83471,-1.0413374782798517,0.10944771334245118,0.00243223171338333,0.02222277322298292,8.1
NM-1016-1,22.07583,-9.82678,-1.0410723099888686,0.1084998427697584,0.00271615337479793,0.02503370793413711,8.11
NM-1016-1,22.06972,-9.81886,-1.0408068981968304,0.11124293831481792,0.00341034819853547,0.03065676123084932,8.120000000000001
NM-1016-1,22.06362,-9.81094,-1.0405418130367436,0.10881011343875266,0.00432037502575054,0.03970563846698318,8.13
NM-1016-1,22.05752,-9.80302,-1.040276727876657,0.10864018559658592,0.00571578607780621,0.05261207946597836,8.14
NM-1016-1,22.05142,-9.79509,-1.0400115595856738,0.10627558096005678,0.00359222429056027,0.03380103179026985,8.15
NM-1016-1,22.04532,-9.78717,-1.039746474425587,0.1125597083657314,0.00583999888762921,0.05188356448698108,8.16
NM-1016-1,22.03922,-9.77925,-1.0394813892655002,0.11096737942292012,0.004345684256846,0.03916181745883791,8.17
NM-1016-1,22.03312,-9.77132,-1.0392162209745175,0.11236902433483932,0.00322496702974588,0.02869978669687533,8.18
NM-1016-1,22.02701,-9.7634,-1.038950809182479,0.10753604581314909,0.00421446037708747,0.03919114140025545,8.19
NM-1016-1,22.02091,-9.75548,-1.0386857240223923,0.10386404969574006,0.00473841534899961,0.04562132290123828,8.2
NM-1016-1,22.01481,-9.74756,-1.0384206388623056,0.10416109465368348,0.00250024117580811,0.02400359927207902,8.21
NM-1016-1,22.00871,-9.73963,-1.038155470571323,0.10100623306583228,0.00237220418489714,0.02348572076092597,8.22
NM-1016-1,22.00261,-9.73171,-1.037890385411236,0.09799997167010982,0.0044595892811785,0.04550602622815545,8.23
NM-1016-1,21.99651,-9.72379,-1.0376253002511493,0.09707960834797358,0.00450245368583343,0.04637898486049485,8.24
NM-1016-1,21.99041,-9.71586,-1.0373601319601666,0.0932657362817932,0.00617872967842983,0.06624865598831936,8.25
NM-1016-1,21.9843,-9.70794,-1.0370947201681282,0.09016266015406071,0.00457751013894286,0.05076946633031111,8.26
NM-1016-1,21.9782,-9.70002,-1.0368296350080413,0.0892173015441301,0.00488411726609574,0.05474405952168236,8.27
NM-1016-1,21.9721,-9.69209,-1.0365644667170584,0.0863208558455705,0.0027982440129974,0.03241677791058409,8.28
NM-1016-1,21.966,-9.68417,-1.036299381556972,0.09094134361404124,0.00317384378611369,0.03489989986934458,8.290000000000001
NM-1016-1,21.9599,-9.67625,-1.036034296396885,0.0918800669637588,0.00460424972409844,0.05011151902963403,8.3
NM-1016-1,21.9538,-9.66833,-1.0357692112367982,0.0911975652605104,0.00332508437036642,0.03646023181505068,8.31
NM-1016-1,21.9477,-9.6604,-1.035504042945815,0.08953355775186399,0.00273775858463604,0.03057801625870327,8.32
NM-1016-1,21.94159,-9.65248,-1.0352386311537771,0.09217051456150056,0.003560252009824,0.03862679976087613,8.33
NM-1016-1,21.93549,-9.64456,-1.0349735459936904,0.092226886912932,0.00574359017332192,0.06227674342672152,8.34
NM-1016-1,21.92939,-9.63663,-1.0347083777027075,0.09165000207370635,0.00254279674233713,0.02774464467870036,8.35
NM-1016-1,21.92329,-9.62871,-1.0344432925426208,0.09084699115362078,0.0044841312150388,0.04935916047517974,8.36
NM-1016-1,21.91719,-9.62079,-1.034178207382534,0.09245727395309802,0.00453924469004571,0.04909559298004391,8.370000000000001
NM-1016-1,21.9125,-9.6147,-1.033974390281586,0.0884525304152065,0.00476143602371665,0.05383041051924598,8.38
NM-1016-1,21.90465,-9.6085,-1.0336664430441302,0.09636833782559162,0.00268978422316438,0.02791149337900156,8.39
NM-1016-1,21.89681,-9.6023,-1.033358822438626,0.09364543548876914,0.0031596366579187,0.03374042356071519,8.4
NM-1016-1,21.88896,-9.5961,-1.033050875201171,0.0897566229628943,0.00419835525629268,0.04677487986628349,8.41
NM-1016-1,21.88112,-9.5899,-1.0327432545956667,0.09330145680363268,0.00496262847199964,0.05318918527118246,8.42
NM-1016-1,21.87327,-9.5837,-1.032435307358211,0.092064964179988,0.00520405394188456,0.05652588895500555,8.43
NM-1016-1,21.86542,-9.5775,-1.0321273601207557,0.09246028242023528,0.00592895696101597,0.06412436568243059,8.44
NM-1016-1,21.85758,-9.5713,-1.0318197395152513,0.09172486961605826,0.00341825525920248,0.03726639540083962,8.45
NM-1016-1,21.84973,-9.5651,-1.031511792277796,0.09144591369907148,0.00449256814738383,0.04912814543215011,8.46
NM-1016-1,21.84188,-9.5589,-1.0312038450403405,0.09038732864482828,0.00327969032061956,0.03628484622559111,8.47
NM-1016-1,21.83404,-9.5527,-1.0308962244348363,0.09461366499898452,0.00457657779824328,0.04837121359047238,8.48
NM-1016-1,21.82619,-9.5465,-1.0305882771973809,0.09099271976874776,0.00356099615760417,0.03913495680373352,8.49
NM-1016-1,21.81835,-9.5403,-1.030280656591877,0.0933399195915503,0.00338135478127921,0.03622624484867578,8.5
NM-1016-1,21.8105,-9.5341,-1.0299727093544215,0.09309558757160452,0.00393397417463848,0.04225736447082052,8.51
NM-1016-1,21.80265,-9.5279,-1.029664762116966,0.09189637367062171,0.00512689804537152,0.05578999301699906,8.52
NM-1016-1,21.79481,-9.5217,-1.0293571415114615,0.09528839995150194,0.0064711190702501,0.06791087974552679,8.53
NM-1016-1,21.78696,-9.5155,-1.029049194274006,0.09393444756944844,0.00892240660721318,0.09498545888202078,8.540000000000001
NM-1016-1,21.77911,-9.5093,-1.028741247036551,0.0940183515973348,0.00314199713571889,0.03341897706498359,8.55
NM-1016-1,21.77127,-9.5031,-1.0284336264310467,0.09363873619630894,0.00520857207364155,0.05562411759511626,8.56
NM-1016-1,21.76342,-9.4969,-1.028125679193591,0.09457167004944292,0.00643595229796731,0.06805370249465344,8.57
NM-1016-1,21.75558,-9.49071,-1.0278181417189831,0.09074961666462852,0.00595679399114628,0.06563988047641053,8.58
NM-1016-1,21.74773,-9.48451,-1.0275101944815277,0.08909079031283038,0.00435036964902146,0.04883074483620275,8.59
NM-1016-1,21.73988,-9.47831,-1.0272022472440725,0.0900261322738199,0.0046258443042771,0.05138335044992623,8.6
NM-1016-1,21.73204,-9.47211,-1.0268946266385683,0.09036907408793678,0.00429223651705987,0.04749674111835166,8.61
NM-1016-1,21.72419,-9.46591,-1.0265866794011127,0.09006761803418803,0.00434252531737934,0.04821405752876695,8.620000000000001
NM-1016-1,21.71634,-9.45971,-1.0262787321636573,0.08862427626214872,0.00309317198386258,0.03490208455652768,8.63
NM-1016-1,21.7085,-9.45351,-1.0259711115581531,0.08659593426810541,0.00448288127393242,0.05176780309400199,8.64
NM-1016-1,21.70065,-9.44731,-1.0256631643206977,0.08909264371566564,0.00307399315664283,0.03450333302997855,8.65
NM-1016-1,21.69281,-9.44111,-1.0253555437151936,0.08638400630361599,0.00315835426015087,0.03656179419428792,8.66
NM-1016-1,21.68496,-9.43491,-1.025047596477738,0.08785317892264657,0.003972943431461,0.0452225346900551,8.67
NM-1016-1,21.67711,-9.42871,-1.0247396492402827,0.09022750426940282,0.00286203535293655,0.03172020966457239,8.68
NM-1016-1,21.66927,-9.42251,-1.0244320286347788,0.09077418225921524,0.00386859464298764,0.04261778566002908,8.69
NM-1016-1,21.66142,-9.41631,-1.0241240813973231,0.08732863160963507,0.00295630562027919,0.03385265022237019,8.700000000000001
NM-1016-1,21.65357,-9.41011,-1.0238161341598675,0.08627507190360068,0.0042885956691061,0.04970839866581574,8.71
NM-1016-1,21.64573,-9.40391,-1.0235085135543636,0.08823767839124072,0.00716687003458456,0.08122233228765467,8.72
NM-1016-1,21.63788,-9.39771,-1.023200566316908,0.08737068189488835,0.00452457980095655,0.05178601909505374,8.73
NM-1016-1,21.63004,-9.39151,-1.022892945711404,0.08913901033797966,0.00410965818284769,0.04610392427810789,8.74
NM-1016-1,21.62219,-9.38531,-1.0225849984739483,0.0875570327976267,0.00430562320940517,0.04917506991536468,8.75
NM-1016-1,21.61434,-9.37911,-1.0222770512364927,0.08703330083584873,0.00334219975797984,0.03840139034004334,8.76
NM-1016-1,21.6065,-9.37291,-1.021969430630989,0.0921937290922716,0.00470000027433554,0.05097960914056938,8.77
NM-1016-1,21.59865,-9.36671,-1.0216614833935334,0.09200343335507365,8.9799610861579e-4,0.00976046301609326,8.78
NM-1016-1,21.5908,-9.36051,-1.021353536156078,0.0883201013639865,0.0051291701102541,0.05807477608201179,8.790000000000001
NM-1016-1,21.58296,-9.35431,-1.0210459155505738,0.08837052689872436,0.00352956070999319,0.03994047375136956,8.8
NM-1016-1,21.57511,-9.34811,-1.020737968313118,0.08860403509576283,0.00324425528978352,0.03661520929918318,8.81
NM-1016-1,21.56727,-9.34191,-1.0204303477076142,0.08919448831952562,0.00452816163248193,0.05076728077928409,8.82
NM-1016-1,21.55942,-9.33571,-1.0201224004701586,0.08675115712124735,0.00640575490794356,0.0738405702069264,8.83
NM-1016-1,21.55157,-9.32951,-1.0198144532327034,0.08840335591164247,0.00440996996022395,0.04988464425074134,8.84
NM-1016-1,21.54373,-9.32331,-1.019506832627199,0.0842458742018444,0.00496001230400623,0.05887543278526084,8.85
NM-1016-1,21.53588,-9.31711,-1.0191988853897438,0.08438879865168508,0.00343443344956108,0.04069774074799562,8.86
NM-1016-1,21.52804,-9.31091,-1.0188912647842396,0.0879829941104991,0.00546211193445674,0.06208145096308951,8.870000000000001
NM-1016-1,21.52019,-9.30471,-1.018583317546784,0.08746165162914529,0.0046768825444483,0.0534735219073979,8.88
NM-1016-1,21.51234,-9.29851,-1.0182753703093284,0.08596334732552072,0.00766127625305986,0.08912259109744314,8.89
NM-1016-1,21.5045,-9.29231,-1.0179677497038244,0.08525335500858872,0.00495260305453073,0.05809276425580895,8.9
NM-1016-3,-34.9097,-9.9536,-2.558125433729377,0.1171164840385768,0.00728440501494565,0.06219794826274206,0.01
NM-1016-3,-34.90422,-9.94524,-2.5581954009890686,0.11144011325369364,0.00542057061535376,0.04864110827861264,0.02
NM-1016-3,-34.89874,-9.93687,-2.558265858467212,0.11422463110713044,0.00408129559486472,0.03573043357904919,0.03
NM-1016-3,-34.89326,-9.92851,-2.558335825726904,0.10956579291170236,0.00483136689705489,0.04409557735732748,0.04
NM-1016-3,-34.88778,-9.92014,-2.5584062832050485,0.11807152950817626,0.00461475805180624,0.0390844267964419,0.05
NM-1016-3,-34.8823,-9.91178,-2.55847625046474,0.13904313314936495,0.00500376096352679,0.03598711313669536,0.06
NM-1016-3,-34.87682,-9.90341,-2.558546707942884,0.15131219551650968,0.00802892361090704,0.05306197285354311,0.07
NM-1016-3,-34.871339999999996,-9.89505,-2.5586166752025754,0.16384700941662372,0.00789492258566567,0.04818472191696079,0.08
NM-1016-3,-34.86586,-9.88668,-2.55868713268072,0.17452509575701858,0.01277644278056846,0.07320690886975008,0.09
NM-1016-3,-34.86038,-9.87832,-2.5587570999404115,0.18067256871957776,0.01008117936666262,0.05579806297163819,0.1
NM-1016-3,-34.8549,-9.86995,-2.5588275574185557,0.1867086749324319,0.00551623875940955,0.02954463021820401,0.11
NM-1016-3,-34.84942,-9.86159,-2.5588975246782475,0.19426929703513957,0.0084051624854966,0.04326552169474455,0.12
NM-1016-3,-34.84394,-9.85322,-2.558967982156392,0.1912708094536542,0.00827944056629196,0.0432864826051678,0.13
NM-1016-3,-34.83846,-9.84486,-2.559037949416083,0.20527312853758647,0.0081875688200898,0.03988621832004972,0.14
NM-1016-3,-34.83298,-9.83649,-2.559108406894228,0.22099547535666345,0.00616806483551465,0.02791036705869224,0.15
NM-1016-3,-34.8275,-9.82813,-2.559178374153919,0.23468896016149904,0.01064813569150061,0.04537126792914842,0.16
NM-1016-3,-34.82202,-9.81976,-2.5592488316320634,0.22729889747772608,0.01428622633179533,0.06285215850285986,0.17
NM-1016-3,-34.81654,-9.8114,-2.559318798891755,0.2262508900473672,0.00706263957463714,0.0312159637169097,0.18
NM-1016-3,-34.81106,-9.80303,-2.559389256369899,0.2188534482930315,0.00503804085200159,0.02302015751314989,0.19
NM-1016-3,-34.80558,-9.79467,-2.5594592236295903,0.21374046892071044,0.00756926313128598,0.03541333641451818,0.2
NM-1016-3,-34.8001,-9.7863,-2.559529681107735,0.21728057602521603,0.00815997729729867,0.03755502422983121,0.21
NM-1016-3,-34.79462,-9.77794,-2.559599648367427,0.2072317183476741,0.00808682390962498,0.03902309923453738,0.22
NM-1016-3,-34.78914,-9.76957,-2.559670105845571,0.20976421635216796,0.01121467329866718,0.05346323359480504,0.23
NM-1016-3,-34.78366,-9.76121,-2.559740073105262,0.2037761176545371,0.00814251630801594,0.03995814819585482,0.24
NM-1016-3,-34.77818,-9.75284,-2.5598105305834067,0.2050157580450696,0.00686232882794571,0.03347220181210232,0.25
NM-1016-3,-34.7727,-9.74448,-2.559880497843098,0.2100807516176652,0.01671423442719868,0.07956099879925038,0.26
NM-1016-3,-34.76722,-9.73611,-2.5599509553212427,0.2005967649291139,0.00810407199041088,0.04039981399139047,0.27
NM-1016-3,-34.76174,-9.72775,-2.560020922580934,0.20412860651194728,0.01318453794708961,0.06458936928233988,0.28
NM-1016-3,-34.75626,-9.71938,-2.5600913800590783,0.21939058227065789,0.01014329590540323,0.04623396228052143,0.29
NM-1016-3,-34.75078,-9.71102,-2.5601613473187697,0.2249932705439071,0.00685312999259506,0.03045926651951877,0.3
NM-1016-3,-34.7453,-9.70265,-2.5602318047969144,0.22602101833541616,0.00915554773194284,0.04050750589202272,0.31
NM-1016-3,-34.73982,-9.69429,-2.5603017720566057,0.23151441184235383,0.01396791931080427,0.06033282852523025,0.32
NM-1016-3,-34.73434,-9.68592,-2.5603722295347504,0.2320013032603593,0.01793206139478629,0.07729293388779956,0.33
NM-1016-3,-34.72886,-9.67756,-2.560442196794441,0.22576050235105183,0.01292773282755256,0.05726304066886893,0.34
NM-1016-3,-34.72338,-9.66919,-2.5605126542725856,0.2305832539742868,0.00585375199338277,0.02538671777975491,0.35000000000000003
NM-1016-3,-34.7179,-9.66083,-2.5605826215322773,0.2334000927266139,0.00607512707761054,0.0260288117568422,0.36
NM-1016-3,-34.71243,-9.65246,-2.5606536991844484,0.2461268553716625,0.00631381587246072,0.0256526898006582,0.37
NM-1016-3,-34.70695,-9.6441,-2.5607236664441397,0.24280153141821317,0.00863653374105612,0.0355703429488677,0.38
NM-1016-3,-34.70147,-9.63573,-2.5607941239222844,0.2565740177844809,0.01189039149387818,0.04634292901733318,0.39
NM-1016-3,-34.69599,-9.62737,-2.560864091181976,0.2649496761801942,0.00680586364908353,0.02568738240108213,0.4
NM-1016-3,-34.69051,-9.619,-2.56093454866012,0.27776731028542223,0.00848237386158064,0.03053769665287288,0.41000000000000003
NM-1016-3,-34.68503,-9.61064,-2.5610045159198114,0.2748841507221537,0.0089921197021919,0.03271239785403606,0.42
NM-1016-3,-34.67955,-9.60228,-2.561074483179503,0.2824889921496222,0.00780199944187953,0.02761877332815556,0.43
NM-1016-3,-34.67407,-9.59391,-2.5611449406576474,0.28561198585313446,0.0077849947537569,0.02725724108007168,0.44
NM-1016-3,-34.66859,-9.58555,-2.561214907917339,0.27975874205070567,0.00884490251892668,0.0316161791910101,0.45
NM-1016-3,-34.66311,-9.57718,-2.5612853653954835,0.26049643204948125,0.00643902040493099,0.02471826717268783,0.46
NM-1016-3,-34.65763,-9.56882,-2.561355332655175,0.25719396025069763,0.00671897104873678,0.02612414009328804,0.47000000000000003
NM-1016-3,-34.65215,-9.56045,-2.561425790133319,0.2642725613739058,0.00474140571594116,0.0179413469612261,0.48
NM-1016-3,-34.64667,-9.55209,-2.561495757393011,0.27802874955803275,0.00823425849490295,0.02961657205592052,0.49
NM-1016-3,-34.64119,-9.54372,-2.5615662148711547,0.2876333997965014,0.00718099284606729,0.02496578231578043,0.5
NM-1016-3,-34.63571,-9.53536,-2.561636182130847,0.29506748144864475,0.01003639733337817,0.03401390517214606,0.51
NM-1016-3,-34.63023,-9.52699,-2.5617066396089907,0.28768065862978365,0.00794850397495452,0.02762960851387459,0.52
NM-1016-3,-34.62475,-9.51863,-2.561776606868682,0.2845523915471825,0.00702683687941819,0.02469435185981577,0.53
NM-1016-3,-34.61927,-9.51026,-2.5618470643468267,0.27020188898801567,0.00696002789786987,0.0257586204298467,0.54
NM-1016-3,-34.61379,-9.5019,-2.561917031606518,0.27461455559594733,0.00549742560103352,0.02001869707562817,0.55
NM-1016-3,-34.60831,-9.49353,-2.5619874890846623,0.28241893606825375,0.00622900118133762,0.02205589068514946,0.56
NM-1016-3,-34.60283,-9.48517,-2.562057456344354,0.28357377108871534,0.00891631447364908,0.03144266283661207,0.5700000000000001
NM-1016-3,-34.59735,-9.4768,-2.5621279138224984,0.2809300199155034,0.00869855695419377,0.03096342981362431,0.58
NM-1016-3,-34.59187,-9.46844,-2.5621978810821897,0.2832130539874156,0.0058459392022318,0.02064148922489839,0.59
NM-1016-3,-34.58639,-9.46007,-2.562268338560334,0.2808488610824246,0.01074388314327875,0.03825503547306749,0.6
NM-1016-3,-34.58091,-9.45171,-2.5623383058200258,0.27961290583170484,0.00816765102635556,0.02921056523503805,0.61
NM-1016-3,-34.57543,-9.44334,-2.56240876329817,0.28264932746951443,0.00476203786624474,0.01684786554731273,0.62
NM-1016-3,-34.56995,-9.43498,-2.562478730557862,0.2849450749953786,0.00461526744681043,0.0161970423488993,0.63
NM-1016-3,-34.56447,-9.42661,-2.5625491880360056,0.2907166562314639,0.00887740164667139,0.03053626772455496,0.64
NM-1016-3,-34.55899,-9.41825,-2.5626191552956974,0.2960895669561022,0.00904991357619847,0.03056478372147505,0.65
NM-1016-3,-34.55351,-9.40988,-2.562689612773842,0.3013006124378839,0.01192644125200164,0.03958319618238543,0.66
NM-1016-3,-34.54803,-9.40152,-2.562759580033533,0.30022627548131664,0.01017416336329019,0.03388831755974452,0.67
NM-1016-3,-34.54255,-9.39315,-2.5628300375116777,0.3170776219793843,0.00908330967915802,0.02864695913402743,0.68
NM-1016-3,-34.53707,-9.38479,-2.562900004771369,0.3160956603383951,0.00596555387385799,0.01887262187488304,0.6900000000000001
NM-1016-3,-34.53159,-9.37642,-2.5629704622495133,0.31663259083051376,0.01132457081345787,0.03576565123556614,0.7000000000000001
NM-1016-3,-34.52611,-9.36806,-2.563040429509205,0.30859766372420544,0.01004252076500002,0.03254243938144344,0.71
