# Credits: EU Copernicus Marine Service information - https://marine.copernicus.eu
# Product: GLOBAL_MULTIYEAR_PHY_001_030
# Dataset: cmems_mod_glo_phy_my_0.083deg_P1D-m
# Variable: Sea water salinity (so) 1e-3
# Geometry: POINT (-67.295283 -54.903016)
# Values from graph: v(t): value vs. time
# Depth: 0.49402499198913574 m

time,so
1998-09-11T00:00:00.000Z,33.57951736450195
1998-09-12T00:00:00.000Z,33.5840950012207
1998-09-13T00:00:00.000Z,33.58562088012695
1998-09-14T00:00:00.000Z,33.5871467590332
1998-09-15T00:00:00.000Z,33.5932502746582
1998-09-16T00:00:00.000Z,33.59782791137695
1998-09-17T00:00:00.000Z,33.6054573059082
1998-09-18T00:00:00.000Z,33.61308670043945
1998-09-19T00:00:00.000Z,33.6207160949707
1998-09-20T00:00:00.000Z,33.6268196105957
1998-09-21T00:00:00.000Z,33.62224197387695
1998-09-22T00:00:00.000Z,33.62529373168945
1998-09-23T00:00:00.000Z,33.6237678527832
1998-09-24T00:00:00.000Z,33.61308670043945
1998-09-25T00:00:00.000Z,33.6115608215332
1998-09-26T00:00:00.000Z,33.61308670043945
1998-09-27T00:00:00.000Z,33.61003494262695
1998-09-28T00:00:00.000Z,33.61003494262695
1998-09-29T00:00:00.000Z,33.61308670043945
1998-09-30T00:00:00.000Z,33.6207160949707
1998-10-01T00:00:00.000Z,33.6146125793457
1998-10-02T00:00:00.000Z,33.6024055480957
1998-10-03T00:00:00.000Z,33.60087966918945
1998-10-04T00:00:00.000Z,33.60393142700195
1998-10-05T00:00:00.000Z,33.61003494262695
1998-10-06T00:00:00.000Z,33.60698318481445
1998-10-07T00:00:00.000Z,33.60393142700195
1998-10-08T00:00:00.000Z,33.60393142700195
1998-10-09T00:00:00.000Z,33.6024055480957
1998-10-10T00:00:00.000Z,33.6054573059082
1998-10-11T00:00:00.000Z,33.61003494262695
1998-10-12T00:00:00.000Z,33.61308670043945
1998-10-13T00:00:00.000Z,33.6146125793457
1998-10-14T00:00:00.000Z,33.61919021606445
1998-10-15T00:00:00.000Z,33.6207160949707
1998-10-16T00:00:00.000Z,33.6207160949707
1998-10-17T00:00:00.000Z,33.6054573059082
1998-10-18T00:00:00.000Z,33.6054573059082
1998-10-19T00:00:00.000Z,33.6115608215332
1998-10-20T00:00:00.000Z,33.61308670043945
1998-10-21T00:00:00.000Z,33.61308670043945
1998-10-22T00:00:00.000Z,33.6115608215332
1998-10-23T00:00:00.000Z,33.6115608215332
1998-10-24T00:00:00.000Z,33.6115608215332
1998-10-25T00:00:00.000Z,33.6115608215332
1998-10-26T00:00:00.000Z,33.6085090637207
1998-10-27T00:00:00.000Z,33.61003494262695
1998-10-28T00:00:00.000Z,33.61308670043945
1998-10-29T00:00:00.000Z,33.6176643371582
1998-10-30T00:00:00.000Z,33.61919021606445
1998-10-31T00:00:00.000Z,33.61613845825195
1998-11-01T00:00:00.000Z,33.6085090637207
1998-11-02T00:00:00.000Z,33.61003494262695
1998-11-03T00:00:00.000Z,33.61003494262695
1998-11-04T00:00:00.000Z,33.6176643371582
1998-11-05T00:00:00.000Z,33.62224197387695
1998-11-06T00:00:00.000Z,33.62529373168945
1998-11-07T00:00:00.000Z,33.63139724731445
1998-11-08T00:00:00.000Z,33.6298713684082
1998-11-09T00:00:00.000Z,33.6268196105957
1998-11-10T00:00:00.000Z,33.63444900512695
1998-11-11T00:00:00.000Z,33.64360427856445
1998-11-12T00:00:00.000Z,33.64055252075195
1998-11-13T00:00:00.000Z,33.64970779418945
1998-11-14T00:00:00.000Z,33.67107009887695
1998-11-15T00:00:00.000Z,33.66191482543945
1998-11-16T00:00:00.000Z,33.64360427856445
1998-11-17T00:00:00.000Z,33.64665603637695
1998-11-18T00:00:00.000Z,33.65275955200195
1998-11-19T00:00:00.000Z,33.6573371887207
1998-11-20T00:00:00.000Z,33.65275955200195
1998-11-21T00:00:00.000Z,33.65275955200195
1998-11-22T00:00:00.000Z,33.65581130981445
1998-11-23T00:00:00.000Z,33.6573371887207
1998-11-24T00:00:00.000Z,33.65275955200195
1998-11-25T00:00:00.000Z,33.6573371887207
1998-11-26T00:00:00.000Z,33.6542854309082
1998-11-27T00:00:00.000Z,33.6664924621582
1998-11-28T00:00:00.000Z,33.67412185668945
1998-11-29T00:00:00.000Z,33.66801834106445
1998-11-30T00:00:00.000Z,33.6664924621582
1998-12-01T00:00:00.000Z,33.67412185668945
1998-12-02T00:00:00.000Z,33.68022537231445
1998-12-03T00:00:00.000Z,33.68632888793945
1998-12-04T00:00:00.000Z,33.69243621826172
1998-12-05T00:00:00.000Z,33.69243621826172
1998-12-06T00:00:00.000Z,33.6848030090332
1998-12-07T00:00:00.000Z,33.6817512512207
1998-12-08T00:00:00.000Z,33.6878547668457
1998-12-09T00:00:00.000Z,33.68938446044922
1998-12-10T00:00:00.000Z,33.69243621826172
1998-12-11T00:00:00.000Z,33.69243621826172
1998-12-12T00:00:00.000Z,33.68327713012695
1998-12-13T00:00:00.000Z,33.67717361450195
1998-12-14T00:00:00.000Z,33.68022537231445
1998-12-15T00:00:00.000Z,33.6848030090332
1998-12-16T00:00:00.000Z,33.68938446044922
1998-12-17T00:00:00.000Z,33.69243621826172
1998-12-18T00:00:00.000Z,33.69243621826172
1998-12-19T00:00:00.000Z,33.70311737060547
1998-12-20T00:00:00.000Z,33.70769500732422
1998-12-21T00:00:00.000Z,33.70464324951172
1998-12-22T00:00:00.000Z,33.69701385498047
1998-12-23T00:00:00.000Z,33.69396209716797
1998-12-24T00:00:00.000Z,33.69243621826172
1998-12-25T00:00:00.000Z,33.69396209716797
1998-12-26T00:00:00.000Z,33.69243621826172
1998-12-27T00:00:00.000Z,33.70006561279297
1998-12-28T00:00:00.000Z,33.69396209716797
1998-12-29T00:00:00.000Z,33.68022537231445
1998-12-30T00:00:00.000Z,33.69701385498047
1998-12-31T00:00:00.000Z,33.71990203857422
1999-01-01T00:00:00.000Z,33.71227264404297
1999-01-02T00:00:00.000Z,33.71379852294922
1999-01-03T00:00:00.000Z,33.69548797607422
1999-01-04T00:00:00.000Z,33.69396209716797
1999-01-05T00:00:00.000Z,33.70616912841797
1999-01-06T00:00:00.000Z,33.70159149169922
1999-01-07T00:00:00.000Z,33.6848030090332
1999-01-08T00:00:00.000Z,33.68327713012695
1999-01-09T00:00:00.000Z,33.68938446044922
1999-01-10T00:00:00.000Z,33.69396209716797
1999-01-11T00:00:00.000Z,33.68938446044922
1999-01-12T00:00:00.000Z,33.70006561279297
1999-01-13T00:00:00.000Z,33.72142791748047
1999-01-14T00:00:00.000Z,33.71227264404297
1999-01-15T00:00:00.000Z,33.69396209716797
1999-01-16T00:00:00.000Z,33.69396209716797
1999-01-17T00:00:00.000Z,33.69701385498047
1999-01-18T00:00:00.000Z,33.70006561279297
1999-01-19T00:00:00.000Z,33.69701385498047
1999-01-20T00:00:00.000Z,33.70311737060547
1999-01-21T00:00:00.000Z,33.70922088623047
1999-01-22T00:00:00.000Z,33.71074676513672
1999-01-23T00:00:00.000Z,33.70616912841797
1999-01-24T00:00:00.000Z,33.71837615966797
1999-01-25T00:00:00.000Z,33.71074676513672
1999-01-26T00:00:00.000Z,33.70464324951172
1999-01-27T00:00:00.000Z,33.70616912841797
1999-01-28T00:00:00.000Z,33.70922088623047
1999-01-29T00:00:00.000Z,33.70769500732422
1999-01-30T00:00:00.000Z,33.70311737060547
1999-01-31T00:00:00.000Z,33.70922088623047
1999-02-01T00:00:00.000Z,33.71685028076172
1999-02-02T00:00:00.000Z,33.71837615966797
1999-02-03T00:00:00.000Z,33.72600555419922
1999-02-04T00:00:00.000Z,33.72753143310547
1999-02-05T00:00:00.000Z,33.72142791748047
1999-02-06T00:00:00.000Z,33.72142791748047
1999-02-07T00:00:00.000Z,33.72447967529297
1999-02-08T00:00:00.000Z,33.72142791748047
1999-02-09T00:00:00.000Z,33.71685028076172
1999-02-10T00:00:00.000Z,33.71837615966797
1999-02-11T00:00:00.000Z,33.71990203857422
1999-02-12T00:00:00.000Z,33.72142791748047
1999-02-13T00:00:00.000Z,33.71685028076172
1999-02-14T00:00:00.000Z,33.71685028076172
1999-02-15T00:00:00.000Z,33.71990203857422
1999-02-16T00:00:00.000Z,33.71837615966797
1999-02-17T00:00:00.000Z,33.71532440185547
1999-02-18T00:00:00.000Z,33.70311737060547
1999-02-19T00:00:00.000Z,33.69701385498047
1999-02-20T00:00:00.000Z,33.69701385498047
1999-02-21T00:00:00.000Z,33.69396209716797
1999-02-22T00:00:00.000Z,33.68938446044922
1999-02-23T00:00:00.000Z,33.69396209716797
1999-02-24T00:00:00.000Z,33.69091033935547
1999-02-25T00:00:00.000Z,33.6664924621582
1999-02-26T00:00:00.000Z,33.6756477355957
1999-02-27T00:00:00.000Z,33.68022537231445
1999-02-28T00:00:00.000Z,33.68632888793945
1999-03-01T00:00:00.000Z,33.68632888793945
1999-03-02T00:00:00.000Z,33.6878547668457
1999-03-03T00:00:00.000Z,33.70159149169922
1999-03-04T00:00:00.000Z,33.70464324951172
1999-03-05T00:00:00.000Z,33.70006561279297
1999-03-06T00:00:00.000Z,33.69396209716797
1999-03-07T00:00:00.000Z,33.6878547668457
1999-03-08T00:00:00.000Z,33.68632888793945
1999-03-09T00:00:00.000Z,33.68938446044922
1999-03-10T00:00:00.000Z,33.69853973388672
1999-03-11T00:00:00.000Z,33.70006561279297
1999-03-12T00:00:00.000Z,33.70311737060547
1999-03-13T00:00:00.000Z,33.70159149169922
1999-03-14T00:00:00.000Z,33.70311737060547
1999-03-15T00:00:00.000Z,33.70464324951172
1999-03-16T00:00:00.000Z,33.71074676513672
1999-03-17T00:00:00.000Z,33.71837615966797
1999-03-18T00:00:00.000Z,33.71837615966797
1999-03-19T00:00:00.000Z,33.71379852294922
1999-03-20T00:00:00.000Z,33.71379852294922
1999-03-21T00:00:00.000Z,33.71685028076172
1999-03-22T00:00:00.000Z,33.71074676513672
1999-03-23T00:00:00.000Z,33.71379852294922
1999-03-24T00:00:00.000Z,33.71837615966797
1999-03-25T00:00:00.000Z,33.72447967529297
1999-03-26T00:00:00.000Z,33.73058319091797
1999-03-27T00:00:00.000Z,33.73821258544922
1999-03-28T00:00:00.000Z,33.73973846435547
1999-03-29T00:00:00.000Z,33.73668670654297
1999-03-30T00:00:00.000Z,33.74126434326172
1999-03-31T00:00:00.000Z,33.74279022216797
1999-04-01T00:00:00.000Z,33.73821258544922
1999-04-02T00:00:00.000Z,33.73363494873047
1999-04-03T00:00:00.000Z,33.73210906982422
1999-04-04T00:00:00.000Z,33.72753143310547
1999-04-05T00:00:00.000Z,33.71532440185547
1999-04-06T00:00:00.000Z,33.70616912841797
1999-04-07T00:00:00.000Z,33.70922088623047
1999-04-08T00:00:00.000Z,33.71379852294922
1999-04-09T00:00:00.000Z,33.71532440185547
1999-04-10T00:00:00.000Z,33.71379852294922
1999-04-11T00:00:00.000Z,33.70616912841797
1999-04-12T00:00:00.000Z,33.69548797607422
1999-04-13T00:00:00.000Z,33.68022537231445
1999-04-14T00:00:00.000Z,33.67717361450195
1999-04-15T00:00:00.000Z,33.68022537231445
1999-04-16T00:00:00.000Z,33.6817512512207
1999-04-17T00:00:00.000Z,33.67107009887695
1999-04-18T00:00:00.000Z,33.65581130981445
1999-04-19T00:00:00.000Z,33.6481819152832
1999-04-20T00:00:00.000Z,33.6451301574707
1999-04-21T00:00:00.000Z,33.6420783996582
1999-04-22T00:00:00.000Z,33.6390266418457
1999-04-23T00:00:00.000Z,33.6390266418457
1999-04-24T00:00:00.000Z,33.6451301574707
1999-04-25T00:00:00.000Z,33.6481819152832
1999-04-26T00:00:00.000Z,33.6481819152832
1999-04-27T00:00:00.000Z,33.64970779418945
1999-04-28T00:00:00.000Z,33.6512336730957
1999-04-29T00:00:00.000Z,33.6512336730957
1999-04-30T00:00:00.000Z,33.6359748840332
1999-05-01T00:00:00.000Z,33.63444900512695
1999-05-02T00:00:00.000Z,33.63139724731445
1999-05-03T00:00:00.000Z,33.62529373168945
1999-05-04T00:00:00.000Z,33.6207160949707
1999-05-05T00:00:00.000Z,33.6176643371582
1999-05-06T00:00:00.000Z,33.6146125793457
1999-05-07T00:00:00.000Z,33.6146125793457
1999-05-08T00:00:00.000Z,33.61308670043945
1999-05-09T00:00:00.000Z,33.60393142700195
1999-05-10T00:00:00.000Z,33.59172439575195
1999-05-11T00:00:00.000Z,33.59172439575195
1999-05-12T00:00:00.000Z,33.58256912231445
1999-05-13T00:00:00.000Z,33.5688362121582
1999-05-14T00:00:00.000Z,33.56425857543945
1999-05-15T00:00:00.000Z,33.5657844543457
1999-05-16T00:00:00.000Z,33.5688362121582
1999-05-17T00:00:00.000Z,33.5688362121582
1999-05-18T00:00:00.000Z,33.5718879699707
1999-05-19T00:00:00.000Z,33.57646560668945
1999-05-20T00:00:00.000Z,33.57646560668945
1999-05-21T00:00:00.000Z,33.5749397277832
1999-05-22T00:00:00.000Z,33.5749397277832
1999-05-23T00:00:00.000Z,33.57036209106445
1999-05-24T00:00:00.000Z,33.55815124511719
1999-05-25T00:00:00.000Z,33.54594421386719
1999-05-26T00:00:00.000Z,33.54289245605469
1999-05-27T00:00:00.000Z,33.54594421386719
1999-05-28T00:00:00.000Z,33.54899597167969
1999-05-29T00:00:00.000Z,33.55052185058594
1999-05-30T00:00:00.000Z,33.55052185058594
1999-05-31T00:00:00.000Z,33.55204772949219
1999-06-01T00:00:00.000Z,33.55204772949219
1999-06-02T00:00:00.000Z,33.55357360839844
1999-06-03T00:00:00.000Z,33.55204772949219
1999-06-04T00:00:00.000Z,33.55357360839844
1999-06-05T00:00:00.000Z,33.55509948730469
1999-06-06T00:00:00.000Z,33.55509948730469
1999-06-07T00:00:00.000Z,33.55357360839844
1999-06-08T00:00:00.000Z,33.55052185058594
1999-06-09T00:00:00.000Z,33.54594421386719
1999-06-10T00:00:00.000Z,33.54136657714844
1999-06-11T00:00:00.000Z,33.53831481933594
1999-06-12T00:00:00.000Z,33.53678894042969
1999-06-13T00:00:00.000Z,33.52915954589844
1999-06-14T00:00:00.000Z,33.52915954589844
1999-06-15T00:00:00.000Z,33.53068542480469
1999-06-16T00:00:00.000Z,33.53221130371094
1999-06-17T00:00:00.000Z,33.53373718261719
1999-06-18T00:00:00.000Z,33.53221130371094
1999-06-19T00:00:00.000Z,33.52763366699219
1999-06-20T00:00:00.000Z,33.52305603027344
1999-06-21T00:00:00.000Z,33.52000427246094
1999-06-22T00:00:00.000Z,33.52000427246094
1999-06-23T00:00:00.000Z,33.52000427246094
1999-06-24T00:00:00.000Z,33.51695251464844
1999-06-25T00:00:00.000Z,33.51237487792969
1999-06-26T00:00:00.000Z,33.51084899902344
1999-06-27T00:00:00.000Z,33.50779724121094
1999-06-28T00:00:00.000Z,33.50932312011719
1999-06-29T00:00:00.000Z,33.51084899902344
1999-06-30T00:00:00.000Z,33.51084899902344
1999-07-01T00:00:00.000Z,33.51084899902344
1999-07-02T00:00:00.000Z,33.51084899902344
1999-07-03T00:00:00.000Z,33.50321960449219
1999-07-04T00:00:00.000Z,33.49559020996094
1999-07-05T00:00:00.000Z,33.48643493652344
1999-07-06T00:00:00.000Z,33.48185729980469
1999-07-07T00:00:00.000Z,33.48338317871094
1999-07-08T00:00:00.000Z,33.48490905761719
1999-07-09T00:00:00.000Z,33.48490905761719
1999-07-10T00:00:00.000Z,33.48643493652344
1999-07-11T00:00:00.000Z,33.48643493652344
1999-07-12T00:00:00.000Z,33.48643493652344
1999-07-13T00:00:00.000Z,33.48643493652344
1999-07-14T00:00:00.000Z,33.48338317871094
1999-07-15T00:00:00.000Z,33.47880554199219
1999-07-16T00:00:00.000Z,33.47880554199219
1999-07-17T00:00:00.000Z,33.48185729980469
1999-07-18T00:00:00.000Z,33.48185729980469
1999-07-19T00:00:00.000Z,33.48185729980469
1999-07-20T00:00:00.000Z,33.48338317871094
1999-07-21T00:00:00.000Z,33.48490905761719
1999-07-22T00:00:00.000Z,33.48033142089844
1999-07-23T00:00:00.000Z,33.47575378417969
1999-07-24T00:00:00.000Z,33.46965026855469
1999-07-25T00:00:00.000Z,33.46354675292969
1999-07-26T00:00:00.000Z,33.46049499511719
1999-07-27T00:00:00.000Z,33.45896911621094
1999-07-28T00:00:00.000Z,33.45744323730469
1999-07-29T00:00:00.000Z,33.45591735839844
1999-07-30T00:00:00.000Z,33.45591735839844
1999-07-31T00:00:00.000Z,33.45133972167969
1999-08-01T00:00:00.000Z,33.44828796386719
1999-08-02T00:00:00.000Z,33.44981384277344
1999-08-03T00:00:00.000Z,33.45286560058594
1999-08-04T00:00:00.000Z,33.45133972167969
1999-08-05T00:00:00.000Z,33.44218444824219
1999-08-06T00:00:00.000Z,33.44065856933594
1999-08-07T00:00:00.000Z,33.44218444824219
1999-08-08T00:00:00.000Z,33.44676208496094
1999-08-09T00:00:00.000Z,33.44828796386719
1999-08-10T00:00:00.000Z,33.44523620605469
1999-08-11T00:00:00.000Z,33.44065856933594
1999-08-12T00:00:00.000Z,33.43913269042969
1999-08-13T00:00:00.000Z,33.44523620605469
1999-08-14T00:00:00.000Z,33.45286560058594
1999-08-15T00:00:00.000Z,33.44981384277344
1999-08-16T00:00:00.000Z,33.44676208496094
1999-08-17T00:00:00.000Z,33.44523620605469
1999-08-18T00:00:00.000Z,33.44523620605469
1999-08-19T00:00:00.000Z,33.44676208496094
1999-08-20T00:00:00.000Z,33.44523620605469
1999-08-21T00:00:00.000Z,33.44523620605469
1999-08-22T00:00:00.000Z,33.44676208496094
1999-08-23T00:00:00.000Z,33.44523620605469
1999-08-24T00:00:00.000Z,33.44371032714844
1999-08-25T00:00:00.000Z,33.43760299682617
1999-08-26T00:00:00.000Z,33.43455123901367
1999-08-27T00:00:00.000Z,33.43607711791992
1999-08-28T00:00:00.000Z,33.43760299682617
1999-08-29T00:00:00.000Z,33.43913269042969
1999-08-30T00:00:00.000Z,33.44218444824219
1999-08-31T00:00:00.000Z,33.44218444824219
1999-09-01T00:00:00.000Z,33.44371032714844
1999-09-02T00:00:00.000Z,33.44523620605469
1999-09-03T00:00:00.000Z,33.44828796386719
1999-09-04T00:00:00.000Z,33.45133972167969
1999-09-05T00:00:00.000Z,33.44981384277344
1999-09-06T00:00:00.000Z,33.44981384277344
1999-09-07T00:00:00.000Z,33.45133972167969
1999-09-08T00:00:00.000Z,33.45133972167969
1999-09-09T00:00:00.000Z,33.45744323730469
1999-09-10T00:00:00.000Z,33.46354675292969
1999-09-11T00:00:00.000Z,33.46354675292969
1999-09-12T00:00:00.000Z,33.46354675292969
1999-09-13T00:00:00.000Z,33.45896911621094
1999-09-14T00:00:00.000Z,33.45439147949219
1999-09-15T00:00:00.000Z,33.45744323730469
1999-09-16T00:00:00.000Z,33.45439147949219
1999-09-17T00:00:00.000Z,33.44065856933594
1999-09-18T00:00:00.000Z,33.43607711791992
1999-09-19T00:00:00.000Z,33.43302536010742
1999-09-20T00:00:00.000Z,33.43607711791992
1999-09-21T00:00:00.000Z,33.43149948120117
1999-09-22T00:00:00.000Z,33.43760299682617
1999-09-23T00:00:00.000Z,33.44371032714844
1999-09-24T00:00:00.000Z,33.44218444824219
1999-09-25T00:00:00.000Z,33.44065856933594
1999-09-26T00:00:00.000Z,33.44218444824219
1999-09-27T00:00:00.000Z,33.44523620605469
1999-09-28T00:00:00.000Z,33.44523620605469
1999-09-29T00:00:00.000Z,33.44371032714844
1999-09-30T00:00:00.000Z,33.44218444824219
1999-10-01T00:00:00.000Z,33.44371032714844
1999-10-02T00:00:00.000Z,33.45286560058594
1999-10-03T00:00:00.000Z,33.46202087402344
1999-10-04T00:00:00.000Z,33.46354675292969
1999-10-05T00:00:00.000Z,33.46202087402344
1999-10-06T00:00:00.000Z,33.46049499511719
1999-10-07T00:00:00.000Z,33.46659851074219
1999-10-08T00:00:00.000Z,33.47880554199219
1999-10-09T00:00:00.000Z,33.47422790527344
1999-10-10T00:00:00.000Z,33.46812438964844
1999-10-11T00:00:00.000Z,33.45896911621094
1999-10-12T00:00:00.000Z,33.46965026855469
1999-10-13T00:00:00.000Z,33.47880554199219
1999-10-14T00:00:00.000Z,33.46354675292969
1999-10-15T00:00:00.000Z,33.44676208496094
1999-10-16T00:00:00.000Z,33.44523620605469
1999-10-17T00:00:00.000Z,33.45286560058594
1999-10-18T00:00:00.000Z,33.45286560058594
1999-10-19T00:00:00.000Z,33.44981384277344
1999-10-20T00:00:00.000Z,33.44676208496094
1999-10-21T00:00:00.000Z,33.44218444824219
1999-10-22T00:00:00.000Z,33.44065856933594
1999-10-23T00:00:00.000Z,33.43760299682617
1999-10-24T00:00:00.000Z,33.42081832885742
1999-10-25T00:00:00.000Z,33.42692184448242
1999-10-26T00:00:00.000Z,33.43607711791992
1999-10-27T00:00:00.000Z,33.44065856933594
1999-10-28T00:00:00.000Z,33.44981384277344
1999-10-29T00:00:00.000Z,33.45896911621094
1999-10-30T00:00:00.000Z,33.46049499511719
1999-10-31T00:00:00.000Z,33.44828796386719
1999-11-01T00:00:00.000Z,33.44523620605469
1999-11-02T00:00:00.000Z,33.46049499511719
1999-11-03T00:00:00.000Z,33.46202087402344
1999-11-04T00:00:00.000Z,33.45439147949219
1999-11-05T00:00:00.000Z,33.44981384277344
1999-11-06T00:00:00.000Z,33.44371032714844
1999-11-07T00:00:00.000Z,33.44828796386719
1999-11-08T00:00:00.000Z,33.47117614746094
1999-11-09T00:00:00.000Z,33.48643493652344
1999-11-10T00:00:00.000Z,33.48185729980469
1999-11-11T00:00:00.000Z,33.48338317871094
1999-11-12T00:00:00.000Z,33.46812438964844
1999-11-13T00:00:00.000Z,33.44523620605469
1999-11-14T00:00:00.000Z,33.43302536010742
1999-11-15T00:00:00.000Z,33.44981384277344
1999-11-16T00:00:00.000Z,33.44981384277344
1999-11-17T00:00:00.000Z,33.46507263183594
1999-11-18T00:00:00.000Z,33.47117614746094
1999-11-19T00:00:00.000Z,33.47270202636719
1999-11-20T00:00:00.000Z,33.47270202636719
1999-11-21T00:00:00.000Z,33.46812438964844
1999-11-22T00:00:00.000Z,33.47270202636719
1999-11-23T00:00:00.000Z,33.48033142089844
1999-11-24T00:00:00.000Z,33.50169372558594
1999-11-25T00:00:00.000Z,33.49101257324219
1999-11-26T00:00:00.000Z,33.49101257324219
1999-11-27T00:00:00.000Z,33.50474548339844
1999-11-28T00:00:00.000Z,33.51390075683594
1999-11-29T00:00:00.000Z,33.51084899902344
1999-11-30T00:00:00.000Z,33.51237487792969
1999-12-01T00:00:00.000Z,33.51237487792969
1999-12-02T00:00:00.000Z,33.51237487792969
1999-12-03T00:00:00.000Z,33.51390075683594
1999-12-04T00:00:00.000Z,33.52305603027344
1999-12-05T00:00:00.000Z,33.53373718261719
1999-12-06T00:00:00.000Z,33.54594421386719
1999-12-07T00:00:00.000Z,33.54899597167969
1999-12-08T00:00:00.000Z,33.54899597167969
1999-12-09T00:00:00.000Z,33.54441833496094
1999-12-10T00:00:00.000Z,33.53526306152344
1999-12-11T00:00:00.000Z,33.53221130371094
1999-12-12T00:00:00.000Z,33.53373718261719
1999-12-13T00:00:00.000Z,33.53984069824219
1999-12-14T00:00:00.000Z,33.54136657714844
1999-12-15T00:00:00.000Z,33.53526306152344
1999-12-16T00:00:00.000Z,33.53221130371094
1999-12-17T00:00:00.000Z,33.52763366699219
1999-12-18T00:00:00.000Z,33.53221130371094
1999-12-19T00:00:00.000Z,33.54136657714844
1999-12-20T00:00:00.000Z,33.54441833496094
1999-12-21T00:00:00.000Z,33.54594421386719
1999-12-22T00:00:00.000Z,33.57341384887695
1999-12-23T00:00:00.000Z,33.57646560668945
1999-12-24T00:00:00.000Z,33.56272888183594
1999-12-25T00:00:00.000Z,33.55509948730469
1999-12-26T00:00:00.000Z,33.55357360839844
1999-12-27T00:00:00.000Z,33.56272888183594
1999-12-28T00:00:00.000Z,33.56731033325195
1999-12-29T00:00:00.000Z,33.5840950012207
1999-12-30T00:00:00.000Z,33.5779914855957
1999-12-31T00:00:00.000Z,33.55357360839844
2000-01-01T00:00:00.000Z,33.56120300292969
2000-01-02T00:00:00.000Z,33.57036209106445
2000-01-03T00:00:00.000Z,33.57646560668945
2000-01-04T00:00:00.000Z,33.54441833496094
2000-01-05T00:00:00.000Z,33.5749397277832
2000-01-06T00:00:00.000Z,33.60087966918945
2000-01-07T00:00:00.000Z,33.59782791137695
2000-01-08T00:00:00.000Z,33.57341384887695
2000-01-09T00:00:00.000Z,33.56272888183594
2000-01-10T00:00:00.000Z,33.5688362121582
2000-01-11T00:00:00.000Z,33.5779914855957
2000-01-12T00:00:00.000Z,33.58867263793945
2000-01-13T00:00:00.000Z,33.5963020324707
2000-01-14T00:00:00.000Z,33.5993537902832
2000-01-15T00:00:00.000Z,33.59782791137695
2000-01-16T00:00:00.000Z,33.5963020324707
2000-01-17T00:00:00.000Z,33.59782791137695
2000-01-18T00:00:00.000Z,33.59782791137695
2000-01-19T00:00:00.000Z,33.5932502746582
2000-01-20T00:00:00.000Z,33.5901985168457
2000-01-21T00:00:00.000Z,33.59172439575195
2000-01-22T00:00:00.000Z,33.59477615356445
2000-01-23T00:00:00.000Z,33.59477615356445
2000-01-24T00:00:00.000Z,33.59477615356445
2000-01-25T00:00:00.000Z,33.59477615356445
2000-01-26T00:00:00.000Z,33.60087966918945
2000-01-27T00:00:00.000Z,33.59782791137695
2000-01-28T00:00:00.000Z,33.59782791137695
2000-01-29T00:00:00.000Z,33.6146125793457
2000-01-30T00:00:00.000Z,33.62224197387695
2000-01-31T00:00:00.000Z,33.6359748840332
2000-02-01T00:00:00.000Z,33.61003494262695
2000-02-02T00:00:00.000Z,33.6085090637207
2000-02-03T00:00:00.000Z,33.6146125793457
2000-02-04T00:00:00.000Z,33.62834548950195
2000-02-05T00:00:00.000Z,33.6329231262207
2000-02-06T00:00:00.000Z,33.63139724731445
2000-02-07T00:00:00.000Z,33.61919021606445
2000-02-08T00:00:00.000Z,33.6207160949707
2000-02-09T00:00:00.000Z,33.61613845825195
2000-02-10T00:00:00.000Z,33.6085090637207
2000-02-11T00:00:00.000Z,33.60393142700195
2000-02-12T00:00:00.000Z,33.63750076293945
2000-02-13T00:00:00.000Z,33.67412185668945
2000-02-14T00:00:00.000Z,33.66496658325195
2000-02-15T00:00:00.000Z,33.6573371887207
2000-02-16T00:00:00.000Z,33.6573371887207
2000-02-17T00:00:00.000Z,33.6603889465332
2000-02-18T00:00:00.000Z,33.67717361450195
2000-02-19T00:00:00.000Z,33.68022537231445
2000-02-20T00:00:00.000Z,33.67412185668945
2000-02-21T00:00:00.000Z,33.6695442199707
2000-02-22T00:00:00.000Z,33.64665603637695
2000-02-23T00:00:00.000Z,33.6542854309082
2000-02-24T00:00:00.000Z,33.6634407043457
2000-02-25T00:00:00.000Z,33.6542854309082
2000-02-26T00:00:00.000Z,33.67107009887695
2000-02-27T00:00:00.000Z,33.67717361450195
2000-02-28T00:00:00.000Z,33.68632888793945
2000-02-29T00:00:00.000Z,33.68938446044922
2000-03-01T00:00:00.000Z,33.68022537231445
2000-03-02T00:00:00.000Z,33.6695442199707
2000-03-03T00:00:00.000Z,33.6664924621582
2000-03-04T00:00:00.000Z,33.66801834106445
2000-03-05T00:00:00.000Z,33.68022537231445
2000-03-06T00:00:00.000Z,33.6786994934082
2000-03-07T00:00:00.000Z,33.6634407043457
2000-03-08T00:00:00.000Z,33.64970779418945
2000-03-09T00:00:00.000Z,33.64360427856445
2000-03-10T00:00:00.000Z,33.64665603637695
2000-03-11T00:00:00.000Z,33.6359748840332
2000-03-12T00:00:00.000Z,33.6481819152832
2000-03-13T00:00:00.000Z,33.66191482543945
2000-03-14T00:00:00.000Z,33.65886306762695
2000-03-15T00:00:00.000Z,33.6481819152832
2000-03-16T00:00:00.000Z,33.6542854309082
