x,y,z,mg_ca,std,relstd
26.1313,-2.5911,-0.72204,0.4746533923508321,0.013823494960380819,0.029123345968132076
26.1813,-2.5911,-0.72024,0.4544282388181606,0.01343378173459928,0.02956194309036945
26.2313,-2.5911,-0.71844,0.4496785170569003,0.02044349810388486,0.04546247447551076
26.2813,-2.5911,-0.71665,0.46329537341980087,0.014719012533546552,0.031770255819518776
26.3313,-2.5911,-0.71485,0.4575602696533722,0.017469368231838412,0.03817938180050564
26.3813,-2.5911,-0.71305,0.4853759748012173,0.015582609049103014,0.032104203458947
26.4313,-2.5911,-0.71126,0.4270139554581613,0.017877624510237312,0.041866604783573534
26.4813,-2.5911,-0.70946,0.45352438178242743,0.010429547779244349,0.02299666390206953
26.5313,-2.5911,-0.70766,0.4724179426805131,0.00984068673583416,0.02083046778451686
26.5813,-2.5911,-0.70587,0.45119055830233307,0.022503533461446307,0.04987589622025551
26.6313,-2.5911,-0.70407,0.4765406366642462,0.018584980257954322,0.03899978056026447
26.6813,-2.5911,-0.70227,0.47591686648181264,0.015604899983023154,0.032789129955366904
26.7313,-2.5911,-0.70047,0.5269553933366908,0.014649883440687472,0.027800993453969892
26.7813,-2.5911,-0.69868,0.5273240745901464,0.014822897549392528,0.028109654505938064
26.8313,-2.5911,-0.69688,0.519947978896123,0.014228936128083253,0.02736607642613024
26.8813,-2.5911,-0.69508,0.49081952279519303,0.01014126797449326,0.020661908305397547
26.9313,-2.5911,-0.69329,0.5094641112257869,0.01016502106479649,0.019952379060301468
26.9813,-2.5911,-0.69149,0.5170512312137742,0.019280359933129636,0.037289070732641184
27.0313,-2.5911,-0.68969,0.4816282966934482,0.021851830884003758,0.04537073721379008
27.0813,-2.5411,-0.68863,0.533318999953289,0.025776782499757442,0.048332766134368196
27.0313,-2.5411,-0.69042,0.5207403382033255,0.017752871844159534,0.03409160101829453
26.9813,-2.5411,-0.69222,0.48614036134853755,0.015602678764037821,0.03209500795358052
26.9313,-2.5411,-0.69402,0.5048492144751914,0.01764463015110846,0.03495029732679822
26.8813,-2.5411,-0.69581,0.5279511329448492,0.019680819099702197,0.037277728697966625
26.8313,-2.5411,-0.69761,0.5059307290541128,0.021927777721178602,0.043341462500557607
26.7813,-2.5411,-0.69941,0.4812336754276889,0.01925166822458083,0.040004823451873374
26.7313,-2.5411,-0.70121,0.44343570236712315,0.017846146162049836,0.040245172111276914
26.6813,-2.5411,-0.703,0.4575325224496357,0.020135391250966122,0.044008655697656086
26.6313,-2.5411,-0.7048,0.4550049438958596,0.016607855781783185,0.03650038533555879
26.5813,-2.5411,-0.7066,0.4333919861642874,0.016344726681470276,0.037713495411229
26.5313,-2.5411,-0.70839,0.4294108920199827,0.016105239513934996,0.037505428514341306
26.4813,-2.5411,-0.71019,0.482685940099883,0.016185296893433298,0.03353173471364019
26.4313,-2.5411,-0.71199,0.4508719886814121,0.016488151458234693,0.036569473979642775
26.3813,-2.5411,-0.71379,0.45910868008282035,0.012572931910587044,0.027385524290934698
26.3313,-2.5411,-0.71558,0.447146431423631,0.018036325475855944,0.04033650770382231
26.2813,-2.5411,-0.71738,0.4540279259213749,0.01399778172528312,0.030830221944777796
26.2313,-2.5411,-0.71918,0.47837343771013224,0.011440092922434246,0.023914565526872558
26.1813,-2.5411,-0.72097,0.48879434058352533,0.00903397039810093,0.018482150156067943
26.1313,-2.5411,-0.72277,0.4854159260933872,0.012379778987212297,0.025503446264823627
26.0813,-2.5411,-0.72457,0.45306160276887003,0.012230178743405916,0.02699451612906856
26.0313,-2.5411,-0.72637,0.4519306539189734,0.013052942303925213,0.02888262212517559
25.9813,-2.5411,-0.72816,0.43935987369042434,0.018752936688277596,0.042682406408126
25.9313,-2.5411,-0.72996,0.4377201160931706,0.014071866713411799,0.03214809234496443
25.8813,-2.5411,-0.73176,0.4760648508923538,0.05723999449725628,0.12023570820228272
25.8313,-2.5411,-0.73355,0.46910570456902184,0.03294018834992221,0.07021911699024236
25.8813,-2.4911,-0.73249,0.3863895973686228,0.04610035456175278,0.11931054789182689
25.9313,-2.4911,-0.73069,0.3463703007430255,0.022187087191196248,0.06405597461329977
25.9813,-2.4911,-0.72889,0.3966497436752511,0.030202163157818537,0.07614315561627072
26.0313,-2.4911,-0.7271,0.43714534476372685,0.00940176276834399,0.021507178060938884
26.0813,-2.4911,-0.7253,0.4647522921822379,0.015096677459548813,0.03248327703487502
26.1313,-2.4911,-0.7235,0.4746403756960074,0.012758236592539874,0.02687979625380866
26.1813,-2.4911,-0.72171,0.479199907188531,0.009606928119039623,0.020047850541965947
26.2313,-2.4911,-0.71991,0.5010478635610462,0.014539080799906592,0.029017349154179542
26.2813,-2.4911,-0.71811,0.4836338724793424,0.009620861342745455,0.01989286088136102
26.3313,-2.4911,-0.71631,0.46500255011114977,0.011374292693630344,0.024460710357204582
26.3813,-2.4911,-0.71452,0.45346033544984954,0.01432421376580739,0.031588680742268754
26.4313,-2.4911,-0.71272,0.47457516138119954,0.014370242856867308,0.030280225402113913
26.4813,-2.4911,-0.71092,0.45358432861529535,0.008864792962459766,0.019543869581037453
26.5313,-2.4911,-0.70913,0.46594954687502954,0.019401455291127086,0.04163853237168331
26.5813,-2.4911,-0.70733,0.49677917637585933,0.009208952712809738,0.018537316278012254
26.6313,-2.4911,-0.70553,0.46163477278836157,0.02618313606768886,0.056718292492434555
26.6813,-2.4911,-0.70373,0.4534480401363671,0.024894030401578157,0.054899411174192496
26.7313,-2.4911,-0.70194,0.46717547773315704,0.013080216709769667,0.02799850876856356
26.7813,-2.4911,-0.70014,0.45632320359580325,0.021950340196444876,0.04810261679326699
26.8313,-2.4911,-0.69834,0.43902403067785,0.012989312965668288,0.02958679265372531
26.8813,-2.4911,-0.69655,0.45846244200243075,0.010234108065236136,0.022322674940473915
26.9313,-2.4911,-0.69475,0.49296673512586964,0.016789634651522292,0.03405835212640743
26.9813,-2.4911,-0.69295,0.5009847151841165,0.0208256500595003,0.04156943201719574
27.0313,-2.4911,-0.69115,0.4937936687889568,0.020464933195979657,0.04144430050342787
27.0813,-2.4911,-0.68936,0.5050331194937612,0.01216160329498103,0.02408080346724917
27.1313,-2.4911,-0.68756,0.5262890535067163,0.021908479293976314,0.04162822530318261
27.2313,-2.4411,-0.6847,0.5138305198212549,0.02667396571854393,0.051911991774686604
27.1813,-2.4411,-0.6865,0.5363407925226897,0.031220229254393668,0.05820968624733668
27.1313,-2.4411,-0.68829,0.50851497353112,0.019465087739766598,0.03827829808943744
27.0813,-2.4411,-0.69009,0.5068178611409869,0.027628454214794523,0.05451357644064723
27.0313,-2.4411,-0.69189,0.5141150874904569,0.02569846631850373,0.04998582407675548
26.9813,-2.4411,-0.69368,0.45351943223336344,0.02195838965706848,0.04841774816336767
26.9313,-2.4411,-0.69548,0.44619313430951113,0.01308910510393177,0.02933506613495366
26.8813,-2.4411,-0.69728,0.43461550973469726,0.01517074441786608,0.03490612754967436
26.8313,-2.4411,-0.69908,0.4432323404932094,0.015885851590201415,0.035840912629534975
26.7813,-2.4411,-0.70087,0.4444253098049641,0.0173892592644575,0.039127517899664115
26.7313,-2.4411,-0.70267,0.44706649425804557,0.01876120302140442,0.0419651288172258
26.6813,-2.4411,-0.70447,0.5090711773136245,0.02582394317951685,0.05072756881619216
26.6313,-2.4411,-0.70626,0.4746482958214184,0.017678753209551448,0.03724600586410385
26.5813,-2.4411,-0.70806,0.4740928844277986,0.020163273205245802,0.04253021689954628
26.5313,-2.4411,-0.70986,0.4858617558922845,0.016315495172520095,0.033580529800203575
26.4813,-2.4411,-0.71166,0.4400839129256976,0.008272556533607025,0.01879767992111027
26.4313,-2.4411,-0.71345,0.45668333905749037,0.01344262755410455,0.029435336051119445
26.3813,-2.4411,-0.71525,0.4866499101547258,0.015850254369257084,0.032570137255789576
26.3313,-2.4411,-0.71705,0.49138679610949687,0.007543103434112082,0.01535064330957569
26.2813,-2.4411,-0.71884,0.5149887477310144,0.01883441457675218,0.03657247786429239
26.2313,-2.4411,-0.72064,0.4791171973243885,0.021026916240743106,0.04388679086905481
26.1813,-2.4411,-0.72244,0.47077861786423575,0.011179936885439187,0.02374775841808364
26.1313,-2.4411,-0.72423,0.43823522641637336,0.012992718586022918,0.029647818803316274
26.0813,-2.4411,-0.72603,0.43514107580877937,0.01372980855019018,0.03155254540075568
26.0313,-2.4411,-0.72783,0.4020887008086619,0.00938969650901796,0.02335230134578227
25.9813,-2.4411,-0.72963,0.39404337554397484,0.02856374020563313,0.07248882224247784
25.9313,-2.4411,-0.73142,0.38096894401675174,0.033062639024040455,0.08678565416761803
25.9813,-2.3911,-0.73036,0.4008912220650379,0.0320408806242286,0.07992412619857887
26.0313,-2.3911,-0.72856,0.3991170616098259,0.024074397700374346,0.06031913946066608
26.0813,-2.3911,-0.72676,0.4122747336217131,0.022536170020679765,0.054662990920413906
26.1313,-2.3911,-0.72497,0.4153451839693794,0.020288481627039195,0.04884727790303433
26.1813,-2.3911,-0.72317,0.435730490955155,0.013764096402542144,0.03158855459568638
26.2313,-2.3911,-0.72137,0.4672409937406009,0.012393294321805574,0.02652441563953608
26.2813,-2.3911,-0.71958,0.49119103143291876,0.017710316275177045,0.03605586246864468
26.3313,-2.3911,-0.71778,0.4862324961017639,0.016978964816149963,0.03491943659108384
26.3813,-2.3911,-0.71598,0.4950248768130538,0.01800285209014137,0.03636757046644375
26.4313,-2.3911,-0.71418,0.49621740766610795,0.022986262737052867,0.0463229672759077
26.4813,-2.3911,-0.71239,0.48599403409507547,0.014287960925796457,0.029399457448898006
26.5313,-2.3911,-0.71059,0.46410522667556114,0.014601012973714009,0.03146056569606582
26.5813,-2.3911,-0.70879,0.46163574699731685,0.013879221889792362,0.03006531010665652
26.6313,-2.3911,-0.707,0.4591552720844037,0.015479894241738486,0.03371385494816427
26.6813,-2.3911,-0.7052,0.4684929210347029,0.01306169680035908,0.027880243679053486
26.7313,-2.3911,-0.7034,0.45953273906352815,0.016182143380173198,0.03521434275422996
26.7813,-2.3911,-0.7016,0.47668748671642724,0.017878137213871964,0.037504943410665494
26.8313,-2.3911,-0.69981,0.42618831826989184,0.01906854601105616,0.0447420663439692
26.8813,-2.3911,-0.69801,0.42512973019186917,0.01656401856482406,0.0389622681936368
26.9313,-2.3911,-0.69621,0.42136482104048517,0.012309531357118516,0.029213476641743195
26.9813,-2.3911,-0.69442,0.43557443494112424,0.012334768521010949,0.02831839412861367
27.0313,-2.3911,-0.69262,0.4563440937283995,0.012371048848605945,0.027109036840013916
27.0813,-2.3911,-0.69082,0.4915076698829594,0.02464726394516245,0.050146244820618156
27.1313,-2.3911,-0.68902,0.5061525178999731,0.024813771814514274,0.04902429788844402
27.1813,-2.3911,-0.68723,0.5085503281387193,0.019332523993799366,0.03801496710179284
27.2313,-2.3911,-0.68543,0.5154533348749297,0.03610629946696555,0.07004765906835471
27.2813,-2.3911,-0.68363,0.5163656270439793,0.02553790542367517,0.049457020541570806
27.3313,-2.3411,-0.68257,0.5079894220248613,0.027134599991178402,0.05341567917500931
27.2813,-2.3411,-0.68437,0.4953114743993436,0.020927271522153585,0.04225073030567636
27.2313,-2.3411,-0.68616,0.4931248247232394,0.01616923237101036,0.032789329517298495
27.1813,-2.3411,-0.68796,0.5261996261912806,0.013205843900491123,0.025096642496835644
27.1313,-2.3411,-0.68976,0.43542802736943587,0.02011179896995485,0.046188572406459114
27.0813,-2.3411,-0.69155,0.41345013885318205,0.02151854528468465,0.052046288687608785
27.0313,-2.3411,-0.69335,0.42362094464352784,0.011787290069284062,0.027825088014009625
26.9813,-2.3411,-0.69515,0.425567126962269,0.017322661030243883,0.04070488515852804
26.9313,-2.3411,-0.69694,0.4048946953651775,0.014217884065286193,0.0351150168872007
26.8813,-2.3411,-0.69874,0.44416051583128524,0.008600750042266844,0.01936405811797518
26.8313,-2.3411,-0.70054,0.48149620252213216,0.012243684447346958,0.025428413315023334
26.7813,-2.3411,-0.70234,0.4465461053165204,0.016554867250221005,0.037073142175289155
26.7313,-2.3411,-0.70413,0.4625139415280701,0.012869964310727072,0.02782611107506689
26.6813,-2.3411,-0.70593,0.4617331025368129,0.011781367217718615,0.025515535171705205
26.6313,-2.3411,-0.70773,0.4478978181208323,0.01613109931655958,0.03601513261269736
26.5813,-2.3411,-0.70952,0.4681755011824523,0.015298173729516168,0.03267615176547721
26.5313,-2.3411,-0.71132,0.5128838180607519,0.02060935856121923,0.040183288759517884
26.4813,-2.3411,-0.71312,0.4775146655757746,0.013355020891122896,0.02796777115739422
26.4313,-2.3411,-0.71492,0.5041674872790691,0.01744956537039541,0.03461065183827819
26.3813,-2.3411,-0.71671,0.48238043355235993,0.019358992795449205,0.04013220986781149
26.3313,-2.3411,-0.71851,0.48970503581628255,0.015407404082291413,0.03146262128305261
26.2813,-2.3411,-0.72031,0.44081152140701596,0.011524359616591389,0.02614350818192559
26.2313,-2.3411,-0.7221,0.44135355675528165,0.013591765331559699,0.030795640192599505
26.1813,-2.3411,-0.7239,0.4161842768561602,0.014129191392074405,0.03394936372610173
26.1313,-2.3411,-0.7257,0.4134714784845877,0.022051324871489933,0.053332154740902894
26.0813,-2.3411,-0.7275,0.4037274273182773,0.02071323220826823,0.05130499145389747
26.0313,-2.3411,-0.72929,0.3871772656430933,0.0168767198538474,0.043589129195939554
25.9813,-2.3411,-0.73109,0.40831876527777267,0.009014455517191476,0.022077005231584415
25.9813,-2.2911,-0.73182,0.37803648493390296,0.0395222811057071,0.10454620831800744
26.0313,-2.2911,-0.73002,0.3926254342746701,0.03829188942518765,0.09752778623709762
26.0813,-2.2911,-0.72823,0.39891237830731596,0.024633294487804443,0.06175114092054404
26.1313,-2.2911,-0.72643,0.4391398711257775,0.009757351969354037,0.02221923494293543
26.1813,-2.2911,-0.72463,0.41919274258867595,0.024820282860110267,0.0592097150986811
26.2313,-2.2911,-0.72284,0.4385400478499252,0.014328899497920171,0.03267409571411305
26.2813,-2.2911,-0.72104,0.441213356231556,0.013353057008403463,0.030264398889582936
26.3313,-2.2911,-0.71924,0.4587040341768803,0.009036701925471888,0.019700506758541514
26.3813,-2.2911,-0.71745,0.4797508984439543,0.012959937225095253,0.027013888389016253
26.4313,-2.2911,-0.71565,0.47670627117596887,0.012903653004878411,0.027068351698094663
26.4813,-2.2911,-0.71385,0.48743174617604684,0.012465072119939783,0.025572959122440383
26.5313,-2.2911,-0.71205,0.47006728004358617,0.020528167162268438,0.043670699990786425
26.5813,-2.2911,-0.71026,0.4854279945405645,0.010859404803633082,0.022370783979838275
26.6313,-2.2911,-0.70846,0.49897457620764224,0.028774522186364865,0.057667311238700655
26.6813,-2.2911,-0.70666,0.463281839920496,0.01525496291421092,0.03292803990941849
26.7313,-2.2911,-0.70487,0.45317383333461947,0.018558299336062428,0.04095183342670879
26.7813,-2.2911,-0.70307,0.4925795558684805,0.020812422157131538,0.042251900041682784
26.8313,-2.2911,-0.70127,0.4808411183880589,0.015057363155969426,0.03131463300486192
26.8813,-2.2911,-0.69947,0.4494948203290362,0.017940857232014374,0.0399133792440176
26.9313,-2.2911,-0.69768,0.5045368795063407,0.0278171137533794,0.05513395528310396
26.9813,-2.2911,-0.69588,0.42437298464859186,0.018490208809736737,0.0435706547744735
27.0313,-2.2911,-0.69408,0.4180158433017806,0.014373401547420644,0.03438482482838329
27.0813,-2.2911,-0.69229,0.4328133090617442,0.02112514358758613,0.04880890477555177
27.1313,-2.2911,-0.69049,0.42277629269194367,0.02088278674421275,0.049394412849513805
27.1813,-2.2911,-0.68869,0.4380527431981777,0.022836006632906927,0.05213072395388648
27.2313,-2.2911,-0.68689,0.4850294782837995,0.024019776112399378,0.049522301608119934
27.2813,-2.2911,-0.6851,0.4887929300792181,0.03741223742809098,0.0765400543375855
27.3313,-2.2911,-0.6833,0.47174543403134106,0.017177140926878803,0.03641188591925538
27.3813,-2.2911,-0.6815,0.5001173304705075,0.01995007766883677,0.03989079452629216
27.4313,-2.2911,-0.67971,0.47634164575975246,0.02202881216791073,0.04624582453372379
27.4813,-2.2411,-0.67864,0.48136932135209315,0.01947859524886322,0.04046497021071225
27.4313,-2.2411,-0.68044,0.5187806322724076,0.04222220561038303,0.08138739764712821
27.3813,-2.2411,-0.68223,0.5077991235911874,0.03310400544869401,0.06519114332963082
27.3313,-2.2411,-0.68403,0.49949428590155937,0.040608945744096084,0.08130012072270096
27.2813,-2.2411,-0.68583,0.4272938975706581,0.017276794953876354,0.040433048662997656
27.2313,-2.2411,-0.68763,0.43375382397243484,0.018461006137421108,0.042561022213822165
27.1813,-2.2411,-0.68942,0.415788348817247,0.01745671132419757,0.04198460917400642
27.1313,-2.2411,-0.69122,0.4303189610034166,0.025334197084005763,0.058873067142873624
27.0813,-2.2411,-0.69302,0.38799967824919007,0.02228503102266261,0.057435694594442956
27.0313,-2.2411,-0.69481,0.5191900814343002,0.025669649959200545,0.04944171870211056
26.9813,-2.2411,-0.69661,0.4518062950815178,0.02493025934103919,0.05517908805706461
26.9313,-2.2411,-0.69841,0.44579192474577906,0.007916310233042918,0.017757859202042158
26.8813,-2.2411,-0.70021,0.462337165067213,0.019029227662945753,0.0411587670227189
26.8313,-2.2411,-0.702,0.4389270067796788,0.014215213371263845,0.032386280979969935
26.7813,-2.2411,-0.7038,0.4594923351145302,0.021532396937414103,0.046861275568496855
26.7313,-2.2411,-0.7056,0.4972147347966863,0.030216544923019163,0.06077162000312574
26.6813,-2.2411,-0.70739,0.49952530290636526,0.02376009229457594,0.04756534284916836
26.6313,-2.2411,-0.70919,0.46167519317154176,0.010580940324679518,0.022918581030945764
26.5813,-2.2411,-0.71099,0.4913987405046723,0.015052137484346669,0.030631208921878688
26.5313,-2.2411,-0.71279,0.4858871852885618,0.02314108642747076,0.04762645965591289
26.4813,-2.2411,-0.71458,0.5033877029355611,0.016315250552658908,0.03241090407555591
