x,y,z,mg_ca,std,relstd
6.4458,-10.9342,0.58582,0.09806344735580734,0.018502816773326634,0.1886820958495591
6.4958,-10.9342,0.58945,0.11553225006842313,0.010068598046097122,0.08714967500532594
6.5458,-10.9342,0.59308,0.11070976877674901,0.0060089055310164705,0.05427619980973572
6.5958,-10.9342,0.59671,0.1425501435745549,0.010000397353056514,0.07015354107887113
6.6458,-10.9342,0.60035,0.1319852983649426,0.012866750424767068,0.09748623963549476
6.6958,-10.9342,0.60398,0.1378669438431186,0.009908368518392139,0.0718690662329257
6.7458,-10.9342,0.60761,0.14382284212266572,0.01538862397446155,0.10699707881823582
6.7958,-10.9342,0.61124,0.16107719608142343,0.012803631806944011,0.07948755080434763
6.8458,-10.9342,0.61487,0.1593970073016588,0.015567609857292402,0.09766563451113423
6.8958,-10.9342,0.61851,0.15451311504780169,0.018961705315492863,0.12271906698422774
6.9458,-10.9342,0.62214,0.16575121020758352,0.01935307761598359,0.11675979675651346
6.9958,-10.9342,0.62577,0.1661126960502031,0.014226709916079125,0.08564492813830127
7.0458,-10.9342,0.6294,0.1548174651022849,0.005862809296188052,0.03786917252723785
7.0958,-10.9342,0.63303,0.14795839887860657,0.011306838996226786,0.07641904131108877
7.1458,-10.9342,0.63667,0.15376200180601068,0.008821387350811455,0.05737039871489641
7.1958,-10.9342,0.6403,0.1607044067983942,0.007985346903345717,0.04968965731825537
7.1458,-10.8842,0.6362,0.1904031894588754,0.016465463043111157,0.08647682368087369
7.0958,-10.8842,0.63256,0.182267775578957,0.015162206759645316,0.08318643661219845
7.0458,-10.8842,0.62893,0.1796378322910928,0.019738250110264595,0.10987802434778823
6.9958,-10.8842,0.6253,0.16960365326914645,0.0166039607008866,0.09789860289470026
6.9458,-10.8842,0.62167,0.1699549973052025,0.023115722075103626,0.13601084076152686
6.8958,-10.8842,0.61804,0.20620039419771902,0.03772818248111806,0.18296852742648834
6.8458,-10.8842,0.6144,0.17758462381955858,0.012372621372959063,0.06967169289121969
6.7958,-10.8842,0.61077,0.15646403949886262,0.019440312638221536,0.12424779968922414
6.7458,-10.8842,0.60714,0.1594424734244629,0.011289503391877412,0.07080612304491062
6.6958,-10.8842,0.60351,0.141754426322258,0.012514191586259646,0.08828078184881831
6.6458,-10.8842,0.59988,0.128490069976635,0.017113442377901862,0.1331888322655114
6.5958,-10.8842,0.59625,0.12225323891838831,0.015368033224572744,0.1257065527305323
6.5458,-10.8842,0.59261,0.12252791783252732,0.00796185801140753,0.06497995030234575
6.4958,-10.8842,0.58898,0.11955087612156148,0.011275212831103347,0.09431309244140133
6.4458,-10.8842,0.58535,0.0985290787724746,0.019431769028043788,0.19721862083899142
6.3958,-10.8842,0.58172,0.10348753148275025,0.021028291293556656,0.2031963753726384
6.3458,-10.8842,0.57809,0.10396113788083823,0.02663759629163663,0.25622647880373367
6.2958,-10.8842,0.57445,0.09055939429807817,0.02115450297367824,0.23359810583590856
6.2458,-10.8842,0.57082,0.09618933959241166,0.01694404845038078,0.1761530801872507
6.1958,-10.8842,0.56719,0.08983656558678735,0.01871395925087309,0.2083111607020898
6.1458,-10.8842,0.56356,0.09391562950292096,0.025522026384963082,0.271754834845347
6.0958,-10.8842,0.55993,0.08938338427398224,0.02033056346591033,0.22745349855619823
6.0458,-10.8842,0.55629,0.11870783455841441,0.0062194946644280125,0.05239329558629501
6.0458,-10.8342,0.55583,0.10008741473198808,0.01589182931695203,0.1587794964982044
6.0958,-10.8342,0.55946,0.09156789756420976,0.020505171111893726,0.2239340604879016
6.1458,-10.8342,0.56309,0.08652976508759602,0.02038708046196925,0.23560771766028663
6.1958,-10.8342,0.56672,0.0952100010948844,0.016880966054682547,0.17730244575734552
6.2458,-10.8342,0.57035,0.08800181063428353,0.020834563744314073,0.23675153493032103
6.2958,-10.8342,0.57398,0.09573327482893287,0.021626603774891943,0.22590477358616243
6.3458,-10.8342,0.57762,0.1018580290172069,0.020733620366496123,0.20355410924939052
6.3958,-10.8342,0.58125,0.10016522225101518,0.023766276062629037,0.237270736574322
6.4458,-10.8342,0.58488,0.12682012684364857,0.011291575863379427,0.08903615021060779
6.4958,-10.8342,0.58851,0.11185199235073721,0.010447641710630015,0.09340595094514788
6.5458,-10.8342,0.59214,0.10995222966423782,0.0054316875200345225,0.04940043086548876
6.5958,-10.8342,0.59578,0.11986821844528386,0.017490363566557834,0.14591326869967325
6.6458,-10.8342,0.59941,0.13014923592322217,0.015232032952485356,0.11703513158902493
6.6958,-10.8342,0.60304,0.1381577920965604,0.012875835908060825,0.0931965958102582
6.7458,-10.8342,0.60667,0.170249819266492,0.015627359612142927,0.09179075595775774
6.7958,-10.8342,0.6103,0.174871720908576,0.007787452373026069,0.04453237111503807
6.8458,-10.8342,0.61394,0.173196419087976,0.014079586332179803,0.08129259488343119
6.8958,-10.8342,0.61757,0.18343915657992135,0.005653142491189551,0.030817534252707772
6.9458,-10.8342,0.6212,0.18907762892050498,0.009302173249844642,0.049197640688394766
6.9958,-10.8342,0.62483,0.20822088400417166,0.007472317034429984,0.035886491742491484
7.0458,-10.8342,0.62846,0.2241661441348622,0.01136533091519551,0.05070047914263954
7.0958,-10.8342,0.63209,0.25031654508231715,0.011820827176659299,0.047223515220585974
7.0958,-10.7842,0.63163,0.24546265901932068,0.010563638461168921,0.043035623028663775
7.0458,-10.7842,0.62799,0.22838175637747468,0.00902287390541229,0.039507857582542945
6.9958,-10.7842,0.62436,0.2518589059222229,0.01175695564754216,0.046680722305578716
6.9458,-10.7842,0.62073,0.27163879879779407,0.027306277920819473,0.10052421834314643
6.8958,-10.7842,0.6171,0.25602821012140364,0.010826387591156287,0.04228591679808495
6.8458,-10.7842,0.61347,0.23635404147053704,0.008245424449068154,0.034885904204417825
6.7958,-10.7842,0.60983,0.20261577565549138,0.010284066383408766,0.05075649391138633
6.7458,-10.7842,0.6062,0.18466949028981122,0.009930986722522024,0.05377708416770319
6.6958,-10.7842,0.60257,0.16031570340907358,0.015283571286110543,0.09533421218950607
6.6458,-10.7842,0.59894,0.1640435149691037,0.009062622146281342,0.05524523263225746
6.5958,-10.7842,0.59531,0.12116394031913831,0.015744418958190252,0.12994310779857793
6.5458,-10.7842,0.59167,0.11983461548309444,0.009684016267228276,0.08081151033187435
6.4958,-10.7842,0.58804,0.106917975665614,0.01259258315878738,0.1177779796184197
6.4458,-10.7842,0.58441,0.11549551948694223,0.021054821966657977,0.18229990271647212
6.3958,-10.7842,0.58078,0.11746279909636152,0.01813471704028609,0.1543868967860125
6.3458,-10.7842,0.57715,0.11407687458326336,0.021497549486966066,0.18844791782295245
6.2958,-10.7842,0.57352,0.09984892605599645,0.016330958808067068,0.16355667960723458
6.2458,-10.7842,0.56988,0.09574908591137304,0.021132813089357324,0.22071033773542453
6.1958,-10.7842,0.56625,0.09565975613402652,0.01965097440973822,0.20542572136819715
6.1458,-10.7842,0.56262,0.10195116036089909,0.013304076209498363,0.13049460312568273
6.0958,-10.7842,0.55899,0.0918398972657483,0.018940028083172796,0.20622875947223518
6.0458,-10.7842,0.55536,0.09614707533731681,0.016825269287010163,0.17499512312757684
5.9958,-10.7842,0.55172,0.109990178212972,0.009575903615865152,0.08706144286195722
5.9458,-10.7342,0.54762,0.11373850497635929,0.009324126268347856,0.08197862518314171
5.9958,-10.7342,0.55125,0.09175133178650441,0.016331653653429836,0.17799909097158237
6.0458,-10.7342,0.55489,0.08758716240851619,0.019487375726872744,0.2224912326304336
6.0958,-10.7342,0.55852,0.10217194304467254,0.017252677721233237,0.1688592504665382
6.1458,-10.7342,0.56215,0.09768793519220774,0.020309561270296796,0.20790245213327865
6.1958,-10.7342,0.56578,0.09614073728680513,0.017542168899792238,0.18246343220211417
6.2458,-10.7342,0.56941,0.09622955614515641,0.016377348918712255,0.17019042355352887
6.2958,-10.7342,0.57305,0.11031613322136324,0.016723626471229103,0.1515972866604292
6.3458,-10.7342,0.57668,0.1143721765887912,0.02199269386793298,0.1922905948271367
6.3958,-10.7342,0.58031,0.11125261811188411,0.025816216611012507,0.2320504186701454
6.4458,-10.7342,0.58394,0.11875942406474031,0.02380488963539221,0.20044632097925344
6.4958,-10.7342,0.58757,0.12244204062657697,0.011951747189287716,0.09761146684689849
6.5458,-10.7342,0.59121,0.12369474224669594,0.008185936601643741,0.0661785331612379
6.5958,-10.7342,0.59484,0.13918514059318163,0.014203967242076438,0.10205088834585162
6.6458,-10.7342,0.59847,0.19387647341737096,0.008342497339743404,0.04302996228832751
6.6958,-10.7342,0.6021,0.22160703216665817,0.015565572223548147,0.07023952295810793
6.7458,-10.7342,0.60573,0.23820354543333888,0.008671203347740856,0.03640249489975575
6.7958,-10.7342,0.60936,0.21436847484276322,0.010756511192125146,0.05017767281320129
6.8458,-10.7342,0.613,0.21780107502860063,0.007595262199378314,0.03487247341814516
6.8958,-10.7342,0.61663,0.2414876745482432,0.019461276720609894,0.0805891098045338
6.9458,-10.7342,0.62026,0.255254842881911,0.012358170169974482,0.04841502723492601
6.9958,-10.7342,0.62389,0.27874156539253947,0.012627517793887183,0.04530188304031516
7.0458,-10.7342,0.62752,0.25789698254738763,0.012095475514481107,0.04690041502233787
6.9958,-10.6842,0.62342,0.2952859807971923,0.010283603010255027,0.03482591006349871
6.9458,-10.6842,0.61979,0.2501892513664498,0.010483665425459605,0.04190294094650885
6.8958,-10.6842,0.61616,0.2535869028625134,0.007636851151062657,0.03011532167023275
6.8458,-10.6842,0.61253,0.258208523864322,0.00724205287620783,0.028047303659166696
6.7958,-10.6842,0.6089,0.2351937543589607,0.003858458111964345,0.016405444619398503
6.7458,-10.6842,0.60526,0.20944260214272234,0.01179984456009169,0.056339275960918485
6.6958,-10.6842,0.60163,0.2041376151491206,0.008452530898879361,0.04140604313763961
6.6458,-10.6842,0.598,0.19105342394271538,0.00743616974773214,0.038921939184726514
6.5958,-10.6842,0.59437,0.1950760613306921,0.005932152461618862,0.03040943322903522
6.5458,-10.6842,0.59074,0.1610062960577006,0.010878199908255996,0.06756381691034942
6.4958,-10.6842,0.5871,0.13377682577713115,0.01122590447802756,0.08391516552149052
6.4458,-10.6842,0.58347,0.11580968972531244,0.025538624901573517,0.22052234974593457
6.3958,-10.6842,0.57984,0.11733977503355039,0.028122571354575045,0.23966784789330042
6.3458,-10.6842,0.57621,0.1126861617471433,0.02890150423250808,0.2564778477179853
6.2958,-10.6842,0.57258,0.10117027149548823,0.021144130693092806,0.20899549225817532
6.2458,-10.6842,0.56895,0.12023499001359994,0.018403981652477402,0.15306677074947736
6.1958,-10.6842,0.56531,0.10061144602704111,0.024932952119980815,0.24781427068725004
6.1458,-10.6842,0.56168,0.0976673770843158,0.018827733514425574,0.1927740262561948
6.0958,-10.6842,0.55805,0.09195577465009991,0.019502186908692955,0.21208224260956476
6.0458,-10.6842,0.55442,0.11075488425515392,0.012569475886819542,0.11348913387749424
5.9958,-10.6842,0.55079,0.08492779937813363,0.01787675503900946,0.2104935624131124
5.9458,-10.6842,0.54715,0.10135089728354658,0.014264455742797454,0.14074326054450395
5.8958,-10.6342,0.54305,0.09486544076547251,0.015406448872462536,0.16240317599483403
5.9458,-10.6342,0.54668,0.08418709576131038,0.020959400293772964,0.24896214917779852
5.9958,-10.6342,0.55032,0.10259165580794101,0.01098154788755103,0.10704133587734739
6.0458,-10.6342,0.55395,0.08901861438434287,0.021091116626818587,0.23692928465226953
6.0958,-10.6342,0.55758,0.09991491613481002,0.02653746890977004,0.2656006724157623
6.1458,-10.6342,0.56121,0.09846660462903793,0.02557866237325251,0.25976992371796814
6.1958,-10.6342,0.56484,0.12103312364633337,0.021471487440148283,0.17740174584677632
6.2458,-10.6342,0.56848,0.09947868562031137,0.021325577142405634,0.2143733304217624
6.2958,-10.6342,0.57211,0.10152122679308355,0.026828962618478936,0.26426948792847665
6.3458,-10.6342,0.57574,0.11918787022002335,0.02442179090096066,0.20490164691992158
6.3958,-10.6342,0.57937,0.11809345089950354,0.026093015617437265,0.22095226635084264
6.4458,-10.6342,0.583,0.1354217869628602,0.02009213318307194,0.14836706584430365
6.4958,-10.6342,0.58664,0.17745126047200036,0.009899192691355726,0.05578541772554891
6.5458,-10.6342,0.59027,0.16408982502095215,0.009334952733285037,0.05688928446412253
6.5958,-10.6342,0.5939,0.19284084700944443,0.00978322385594974,0.05073211411206156
6.6458,-10.6342,0.59753,0.21182270001565834,0.0066443804309771265,0.031367650542108855
6.6958,-10.6342,0.60116,0.2040181977420205,0.0073247084992250555,0.03590223117492242
6.7458,-10.6342,0.60479,0.21673619338859812,0.012490601308407344,0.057630435937445226
6.7958,-10.6342,0.60843,0.2296540292586094,0.006083775031343669,0.026491044163187035
6.8458,-10.6342,0.61206,0.29115312347365635,0.013282505204991092,0.045620342473134755
6.8958,-10.6342,0.61569,0.31849809824077857,0.037143914237165954,0.11662209112811045
6.9458,-10.6342,0.61932,0.31339365613810055,0.013400536461290137,0.04275943752794101
6.8958,-10.5842,0.61522,0.30652455533028805,0.008612338808700642,0.028096733716555355
6.8458,-10.5842,0.61159,0.3099486140249179,0.01284604939300737,0.04144573910556228
6.7958,-10.5842,0.60796,0.2587161836306535,0.008892770722210619,0.03437268823857595
6.7458,-10.5842,0.60433,0.26868924906012875,0.02297988479211415,0.08552588118987815
6.6958,-10.5842,0.60069,0.25015980026565526,0.00830499677275014,0.033198766404237266
6.6458,-10.5842,0.59706,0.2082701238531568,0.011345451363902708,0.05447469446890974
6.5958,-10.5842,0.59343,0.19036606927958222,0.006852466850208825,0.03599626170851335
6.5458,-10.5842,0.5898,0.1680762192204395,0.012677519300089701,0.0754272041511272
6.4958,-10.5842,0.58617,0.15335203583542123,0.01445350570508673,0.09425049772797514
6.4458,-10.5842,0.58253,0.15209733242713627,0.01771452614979252,0.11646835527690033
6.3958,-10.5842,0.5789,0.15777326882116172,0.015966494384342975,0.10119898322219101
6.3458,-10.5842,0.57527,0.12972131875662063,0.025228702835602464,0.19448386030468764
6.2958,-10.5842,0.57164,0.10865768589940775,0.029091458523168266,0.26773493547525323
6.2458,-10.5842,0.56801,0.0887048728215255,0.034283878193858454,0.38649374158776745
6.1958,-10.5842,0.56437,0.09244683937912204,0.011089618279219539,0.11995670542874168
6.1458,-10.5842,0.56074,0.1160402114901912,0.006949453817915597,0.05988832430301999
6.0958,-10.5842,0.55711,0.1010652303591422,0.026244449086013977,0.2596783185745734
6.0458,-10.5842,0.55348,0.0941783686030418,0.02025191194123699,0.21503782919194556
5.9958,-10.5842,0.54985,0.09172001489694953,0.01821536863249102,0.1985975324247013
5.9458,-10.5842,0.54622,0.1042246917518062,0.008983443657543395,0.08619304606758613
5.8958,-10.5842,0.54258,0.08108893408132181,0.015256827840995744,0.1881493204201587
5.8458,-10.5842,0.53895,0.08265005641503617,0.015758120569244395,0.19066073579082987
5.8458,-10.5342,0.53848,0.08860644981594047,0.015432896810722765,0.17417351493916142
5.8958,-10.5342,0.54211,0.10345100901166879,0.013226199033804148,0.1278498794759198
5.9458,-10.5342,0.54575,0.0902054129349692,0.016996536016096145,0.18842035597519266
5.9958,-10.5342,0.54938,0.0965563234203711,0.021203353025722682,0.21959569580348454
6.0458,-10.5342,0.55301,0.1073361757020224,0.022000702216427283,0.20497005853370226
6.0958,-10.5342,0.55664,0.11952369129254695,0.008121841285864802,0.06795172737750989
6.1458,-10.5342,0.56027,0.09330025333180099,0.011000967300519955,0.11790929721699182
6.1958,-10.5342,0.56391,0.07659060478638682,0.005234435176337399,0.0683430453504888
6.2458,-10.5342,0.56754,0.08850117672850424,0.015157848052003963,0.17127284192507194
6.2958,-10.5342,0.57117,0.11420850348235904,0.026931305641986616,0.2358082351210083
6.3458,-10.5342,0.5748,0.17266745497539615,0.012001195897690933,0.06950467822324141
6.3958,-10.5342,0.57843,0.15778580299647676,0.015353362908902518,0.09730509727320237
6.4458,-10.5342,0.58206,0.1454456458581796,0.01750451649606335,0.1203509145480475
6.4958,-10.5342,0.5857,0.176046916996707,0.012450415652013824,0.07072214534859882
6.5458,-10.5342,0.58933,0.1800552090188221,0.00658795748453125,0.03658854148364337
6.5958,-10.5342,0.59296,0.1902104864287098,0.01225863486763131,0.06444773418013314
6.6458,-10.5342,0.59659,0.23107020525311178,0.012101120010780893,0.052369884717614106
6.6958,-10.5342,0.60022,0.25415435493075467,0.007514071907554751,0.029564993720457747
6.7458,-10.5342,0.60386,0.2547750405200288,0.014588307558887565,0.05725956329596079
6.7958,-10.5342,0.60749,0.2557220491951033,0.008255342149462946,0.03228248082418786
6.8458,-10.5342,0.61112,0.25172656559024587,0.007379882669423979,0.029317059374006495
6.8958,-10.5342,0.61475,0.2580665926946691,0.01176545781770628,0.04559078218863669
6.8458,-10.4842,0.61065,0.2801589949166895,0.014060708058697056,0.05018831561299065
6.7958,-10.4842,0.60702,0.27933531981605947,0.011675745558925707,0.041798314536858824
6.7458,-10.4842,0.60339,0.255877029374466,0.015378687707861282,0.06010186903239046
6.6958,-10.4842,0.59975,0.23970987819694164,0.013848074471455744,0.05777014520894461
6.6458,-10.4842,0.59612,0.2344719186257665,0.011031081833511638,0.04704649451484215
6.5958,-10.4842,0.59249,0.22069953078033339,0.00799866477690291,0.03624232796790193
6.5458,-10.4842,0.58886,0.2203445082772213,0.010870703444698024,0.049335032353160814
6.4958,-10.4842,0.58523,0.1798130232456817,0.01121609353045815,0.06237642484400811
6.4458,-10.4842,0.5816,0.1827992947631933,0.015815266527147962,0.08651710909298525
6.3958,-10.4842,0.57796,0.13751255123917686,0.028751641096540055,0.2090837588092745
6.3458,-10.4842,0.57433,0.14763769893708953,0.02337051245583577,0.15829637432776753
6.2958,-10.4842,0.5707,0.15275785195115288,0.01625738007709175,0.10642582276091671
6.2458,-10.4842,0.56707,0.09885202762122217,0.023177399247552244,0.2344655927176589
6.1958,-10.4842,0.56344,0.09873781441268367,0.024098958731174503,0.24407020627832327
6.1458,-10.4842,0.5598,0.08747622507869227,0.008652586101820762,0.09891357444879485
6.0958,-10.4842,0.55617,0.09002803430981245,0.017714940177340075,0.19677137586252139
6.0458,-10.4842,0.55254,0.11667987046239639,0.009902477518436256,0.08486877367272727
5.9958,-10.4842,0.54891,0.11526542622456033,0.01766920756546181,0.1532914781492121
5.9458,-10.4842,0.54528,0.0997254541070442,0.02743558048934673,0.27511111115019526
5.8958,-10.4842,0.54164,0.09562823454230765,0.010707339977271909,0.11196839540663892
5.8458,-10.4842,0.53801,0.09788646157806766,0.008854885631523028,0.0904607796499107
5.7958,-10.4842,0.53438,0.09553245798347226,0.012955612542284847,0.1356147723585868
5.7458,-10.4342,0.53028,0.10248909960909229,0.012981650041102162,0.12666371439124732
5.7958,-10.4342,0.53391,0.08916414728606223,0.011318876515806361,0.12694425798176934
5.8458,-10.4342,0.53754,0.09314329241619668,0.013575116436824759,0.14574443402930626
5.8958,-10.4342,0.54118,0.09543509406775488,0.0156899593284369,0.1644045042518394
5.9458,-10.4342,0.54481,0.11142747894704039,0.009043668254671778,0.08116192110000157
5.9958,-10.4342,0.54844,0.12284266720417106,0.016479568935717816,0.13415183267168804
6.0458,-10.4342,0.55207,0.09964933907229764,0.024436969050478912,0.24522961494756518
6.0958,-10.4342,0.5557,0.08384862899116532,0.006535697376431911,0.07794638332274391
6.1458,-10.4342,0.55933,0.08803462048076323,0.010151419288201752,0.11531167207587356
6.1958,-10.4342,0.56297,0.09346314146697225,0.007647429114253176,0.08182294104629047
6.2458,-10.4342,0.5666,0.14850590824471083,0.017620150058227205,0.11864948853881552
6.2958,-10.4342,0.57023,0.14781443812767564,0.026041518241057188,0.17617709454446975
6.3458,-10.4342,0.57386,0.1393320461683454,0.029015921846257415,0.2082501667362256
6.3958,-10.4342,0.57749,0.1521076526210171,0.018439557423152543,0.12122701984689428
6.4458,-10.4342,0.58113,0.1643785012194058,0.009834919552636434,0.05983093579560735
6.4958,-10.4342,0.58476,0.20269036780863914,0.006078600538426208,0.029989587586939707
6.5458,-10.4342,0.58839,0.21822048189505044,0.008480199892797467,0.038860696389057925
6.5958,-10.4342,0.59202,0.23836562364350117,0.014675124688951323,0.06156560860008652
6.6458,-10.4342,0.59565,0.23760510401257032,0.008112422985491422,0.034142460950932436
6.6958,-10.4342,0.59929,0.26797080375778326,0.015429027931573693,0.057577272281945584
6.7458,-10.4342,0.60292,0.27527504073925724,0.013236280311881142,0.04808383744612231
6.7958,-10.4342,0.60655,0.28185034558795075,0.019147756946378,0.06793590018999279
6.7458,-10.3842,0.60245,0.3224578659907581,0.01932831281646853,0.059940584042141164
6.6958,-10.3842,0.59882,0.2672972920851701,0.00858557480065504,0.03211994679661544
6.6458,-10.3842,0.59518,0.23037465936766127,0.013903561248501608,0.06035195575183697
6.5958,-10.3842,0.59155,0.23967218863071765,0.008690060728737788,0.036258110623453556
6.5458,-10.3842,0.58792,0.2417988309529379,0.009609613048158805,0.03974218159073381
6.4958,-10.3842,0.58429,0.22177813049142364,0.011828871889926535,0.053336511872093574
6.4458,-10.3842,0.58066,0.22461949310096738,0.017901144709573668,0.07969541940657408
6.3958,-10.3842,0.57703,0.18150864455735993,0.014279473258586967,0.07867103681706136
6.3458,-10.3842,0.57339,0.14841065171034043,0.028886462279813736,0.19463874019091776
6.2958,-10.3842,0.56976,0.14163729954016205,0.0316082166311143,0.22316308439749385
6.2458,-10.3842,0.56613,0.13841569687591684,0.02680135620521415,0.19362945684722668
6.1958,-10.3842,0.5625,0.13698108318367508,0.025258525199915855,0.18439425804545015
6.1458,-10.3842,0.55887,0.1095545850036074,0.01752474519774544,0.15996359437780158
6.0958,-10.3842,0.55523,0.10208420104007927,0.025190321783705928,0.24676023838219546
6.0458,-10.3842,0.5516,0.1054458955357227,0.018191632544832307,0.17252101139080744
5.9958,-10.3842,0.54797,0.10640938053769818,0.022969634601402788,0.21586099350766563
5.9458,-10.3842,0.54434,0.11067991128017529,0.02126999617419967,0.19217576096855346
5.8958,-10.3842,0.54071,0.10734657272121839,0.021640349352109237,0.20159329546840532
5.8458,-10.3842,0.53707,0.08683020153207185,0.008604351349732683,0.09909399261908376
5.7958,-10.3842,0.53344,0.09354147515176961,0.009429697372919805,0.1008076616027304
5.7458,-10.3842,0.52981,0.09222944424163063,0.015763332326634367,0.17091431544720398
5.6958,-10.3842,0.52618,0.09075552774673913,0.01918182011749733,0.21135704451001375
5.6958,-10.3342,0.52571,0.09511798709663233,0.015700327213265846,0.1650616007813071
5.7458,-10.3342,0.52934,0.10453363909008204,0.006437428233061853,0.061582360368363225
5.7958,-10.3342,0.53297,0.08704184013214637,0.005086668734817001,0.05843935200697104
5.8458,-10.3342,0.53661,0.10209074926437152,0.009532395137879684,0.09337178154305484
5.8958,-10.3342,0.54024,0.10178113355374166,0.014464763415552974,0.14211635212252186
5.9458,-10.3342,0.54387,0.11443577801423781,0.02389459225041328,0.20880351114876305
5.9958,-10.3342,0.5475,0.09881435480317612,0.02122883615430466,0.21483554890976547
6.0458,-10.3342,0.55113,0.09510612236423557,0.017347091361203642,0.1823972098743348
6.0958,-10.3342,0.55476,0.10821730476152558,0.022169180237190104,0.20485799647333203
6.1458,-10.3342,0.5584,0.13736626625519524,0.026948552260913167,0.19618027770259763
6.1958,-10.3342,0.56203,0.1334515136788264,0.01999874265797662,0.14985774313588507
6.2458,-10.3342,0.56566,0.14599646829947183,0.027154356202043775,0.185993240236086
6.2958,-10.3342,0.56929,0.15395741317949516,0.026266166977944802,0.17060670503291533
6.3458,-10.3342,0.57292,0.18687591193130865,0.017461498585260773,0.09343900133945152
6.3958,-10.3342,0.57656,0.2251652280916145,0.008188068135405008,0.03636470961703498
6.4458,-10.3342,0.58019,0.22416570271120845,0.00839717689447626,0.03745968626295299
6.4958,-10.3342,0.58382,0.22059154425396188,0.014501427435888423,0.06573881825312973
6.5458,-10.3342,0.58745,0.2296740541862142,0.010894004164392748,0.047432454671436905
6.5958,-10.3342,0.59108,0.23529794098678924,0.005948383194099463,0.025280217791763142
6.6458,-10.3342,0.59472,0.30223306597246674,0.011383378053740725,0.037664237753448675
6.6958,-10.3342,0.59835,0.3165715977380768,0.021921168366800567,0.06924553094285349
6.7458,-10.3342,0.60198,0.3045100437581768,0.009960788623537014,0.032710870553246056
6.6958,-10.2842,0.59788,0.34630648900077493,0.02309093689170821,0.06667774825223255
6.6458,-10.2842,0.59425,0.29985248492029254,0.00982725696260136,0.03277363856168697
6.5958,-10.2842,0.59061,0.28003634686092277,0.012474856595263917,0.04454727657713457
6.5458,-10.2842,0.58698,0.2836150344457996,0.010420042825638928,0.03674009329583074
6.4958,-10.2842,0.58335,0.2767633753777447,0.01628853914689401,0.05885366560753332
6.4458,-10.2842,0.57972,0.20993515553118555,0.013264724948077846,0.06318486732017302
6.3958,-10.2842,0.57609,0.21236757310542523,0.012411387297944922,0.058442949252820064
6.3458,-10.2842,0.57245,0.2131581796044494,0.01036749905454787,0.048637584885489714
6.2958,-10.2842,0.56882,0.18039219166548134,0.020008629293736684,0.11091738012053547
6.2458,-10.2842,0.56519,0.15222992888666914,0.02583943218369484,0.16973950111302727
6.1958,-10.2842,0.56156,0.23351819437699092,0.01845424261111664,0.07902700113090193
6.1458,-10.2842,0.55793,0.12814970964359335,0.027576618690668533,0.21519064512408112
6.0958,-10.2842,0.5543,0.13414366039474798,0.02581022892693821,0.1924073702103088
6.0458,-10.2842,0.55066,0.11230271138484119,0.028877473672828644,0.2571395945541398
5.9958,-10.2842,0.54703,0.10496208322419269,0.021403459518126607,0.2039161081855636
5.9458,-10.2842,0.5434,0.10466730343256611,0.0217113408679775,0.20743193104201296
5.8958,-10.2842,0.53977,0.11939148890377042,0.016858522670929233,0.14120372252428484
5.8458,-10.2842,0.53614,0.11928482278487824,0.012446083504859597,0.10433920438734465
5.7958,-10.2842,0.5325,0.10039131503778158,0.01963170516092902,0.1955518279000605
5.7458,-10.2842,0.52887,0.09146952188343824,0.010967885584013948,0.11990754251444086
5.6958,-10.2842,0.52524,0.100803504428161,0.00936300503582845,0.09288372551076461
5.6458,-10.2842,0.52161,0.10833114878771759,0.04067192422521886,0.3754407174700817
5.6458,-10.2342,0.52114,0.11615113304444868,0.03556455866709985,0.3061920941700157
5.6958,-10.2342,0.52477,0.10276332333563856,0.017678219111153408,0.17202848776517293
5.7458,-10.2342,0.5284,0.099499682001009,0.016333242571967464,0.16415371630837808
5.7958,-10.2342,0.53203,0.13768090070983735,0.013310113042917817,0.09667363428257122
5.8458,-10.2342,0.53567,0.12758728221906038,0.013892975466645599,0.10888997104579844
5.8958,-10.2342,0.5393,0.10049272994907026,0.018234948745733063,0.1814554023457671
5.9458,-10.2342,0.54293,0.10328533086571604,0.020135436028892437,0.1949496202425013
5.9958,-10.2342,0.54656,0.1143056699228544,0.02648630941325372,0.23171474723108215
6.0458,-10.2342,0.55019,0.12740706765425744,0.029330376615298227,0.23020996523435897
6.0958,-10.2342,0.55383,0.12783742153631922,0.026231273048296446,0.2051924446930746
6.1458,-10.2342,0.55746,0.1322164558175412,0.025931824693959635,0.1961315974899945
6.1958,-10.2342,0.56109,0.14826437511770157,0.025948123632742758,0.17501253158180113
6.2458,-10.2342,0.56472,0.18577955640887098,0.0230714035144995,0.12418698784985278
6.2958,-10.2342,0.56835,0.18487583125437201,0.01857521816495227,0.10047402107090186
6.3458,-10.2342,0.57199,0.24147881558527878,0.056310072655551054,0.2331884580395626
6.3958,-10.2342,0.57562,0.22530035829985068,0.009252900222513526,0.04106917668634555
6.4458,-10.2342,0.57925,0.254337803810206,0.012864697700505327,0.05058114644296184
6.4958,-10.2342,0.58288,0.25338533208072545,0.014496039236343662,0.05720946479934917
6.5458,-10.2342,0.58651,0.2567635774042706,0.02025852177791385,0.0788995151988286
6.5958,-10.2342,0.59014,0.28721401651782763,0.011664637325780939,0.04061305039079423
