x,y,z,mg_ca,std,relstd
0.97695,11.76495,-0.76611,0.1994981587657874,0.007946476878356723,0.0398323319248573
0.97695,11.66495,-0.76444,0.21768746352927107,0.009886829011388813,0.045417539674072194
0.97695,11.56495,-0.76276,0.22435643926733156,0.008422766400545009,0.037541897295441
0.97695,11.46495,-0.76109,0.18428362463187925,0.0102948249593348,0.055864024705936335
0.97695,11.36495,-0.75941,0.1494071815948363,0.013123286692211864,0.0878357154731672
0.97695,11.26495,-0.75774,0.13405008497079327,0.011703186418094995,0.08730458037863144
0.97695,11.16495,-0.75606,0.17069557823309559,0.013759536320195213,0.08060862772558583
0.97695,11.06495,-0.75439,0.22342823714014,0.005268945410079018,0.023582271773348856
0.97695,10.96495,-0.75271,0.21507610018492757,0.008132348949940634,0.03781149529375066
0.97695,10.86495,-0.75104,0.26890858481962204,0.015883075643195382,0.05906496311320592
0.97695,10.76495,-0.74936,0.22819114231950893,0.009921300090697428,0.04347802456243376
0.97695,10.66495,-0.74769,0.2562854027303702,0.009586943715487689,0.037407295200397386
0.97695,10.56495,-0.74601,0.21317996435680678,0.01244545746687633,0.0583800522925594
0.97695,10.46495,-0.74434,0.1317868736296302,0.018788327078536213,0.14256599736433806
0.97695,10.36495,-0.74266,0.621157811314904,0.11331116516559914,0.1824192871787852
0.97695,10.26495,-0.74099,0.5362350932535013,0.07283578475467399,0.13582808300135144
1.07695,10.16495,-0.73226,0.5449659915315641,0.14929801548069396,0.2739584080487465
1.07695,10.26495,-0.73393,0.8246990791874641,0.15048718122683183,0.1824752628256837
1.07695,10.36495,-0.73561,0.19809970192584642,0.032571628991938044,0.16442038365171496
1.07695,10.46495,-0.73728,0.16708431724907424,0.016734033596885616,0.10015322725914501
1.07695,10.56495,-0.73896,0.19182721072854628,0.011309240299958279,0.05895534974942594
1.07695,10.66495,-0.74063,0.22273049665340264,0.009251463430452772,0.041536581516491845
1.07695,10.76495,-0.74231,0.2751658356928064,0.0037908135749021763,0.013776468889597979
1.07695,10.86495,-0.74398,0.22963456740277902,0.005472401565121823,0.023830913729653038
